,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2600388,terminal-bench,20250924_droid_gpt-5,swe-bench-fsspec,0.2,5.0,,,1
2600389,terminal-bench,20250924_droid_gpt-5,blind-maze-explorer-5x5,1.0,5.0,,,5
2600390,terminal-bench,20250924_droid_gpt-5,blind-maze-explorer-algorithm.easy,0.8,5.0,,,4
2600391,terminal-bench,20250924_droid_gpt-5,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2600392,terminal-bench,20250924_droid_gpt-5,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600393,terminal-bench,20250924_droid_gpt-5,incompatible-python-fasttext,0.8,5.0,,,4
2600394,terminal-bench,20250924_droid_gpt-5,grid-pattern-transform,1.0,5.0,,,5
2600395,terminal-bench,20250924_droid_gpt-5,qemu-startup,1.0,5.0,,,5
2600396,terminal-bench,20250924_droid_gpt-5,train-fasttext,0.0,5.0,,,0
2600397,terminal-bench,20250924_droid_gpt-5,qemu-alpine-ssh,0.0,5.0,,,0
2600398,terminal-bench,20250924_droid_gpt-5,count-dataset-tokens,0.2,5.0,,,1
2600399,terminal-bench,20250924_droid_gpt-5,download-youtube,0.0,5.0,,,0
2600400,terminal-bench,20250924_droid_gpt-5,git-multibranch,0.0,5.0,,,0
2600401,terminal-bench,20250924_droid_gpt-5,pytorch-model-cli.easy,0.8,5.0,,,4
2600402,terminal-bench,20250924_droid_gpt-5,cron-broken-network,0.0,5.0,,,0
2600403,terminal-bench,20250924_droid_gpt-5,pytorch-model-cli.hard,0.4,5.0,,,2
2600404,terminal-bench,20250924_droid_gpt-5,pytorch-model-cli,1.0,5.0,,,5
2600405,terminal-bench,20250924_droid_gpt-5,security-vulhub-minio,0.0,5.0,,,0
2600406,terminal-bench,20250924_droid_gpt-5,reshard-c4-data,0.0,5.0,,,0
2600407,terminal-bench,20250924_droid_gpt-5,tmux-advanced-workflow,1.0,5.0,,,5
2600408,terminal-bench,20250924_droid_gpt-5,fix-pandas-version,1.0,5.0,,,5
2600409,terminal-bench,20250924_droid_gpt-5,hf-model-inference,0.6,5.0,,,3
2600410,terminal-bench,20250924_droid_gpt-5,nginx-request-logging,0.0,5.0,,,0
2600411,terminal-bench,20250924_droid_gpt-5,organization-json-generator,0.2,5.0,,,1
2600412,terminal-bench,20250924_droid_gpt-5,hello-world,0.8,5.0,,,4
2600413,terminal-bench,20250924_droid_gpt-5,polyglot-c-py,0.0,5.0,,,0
2600414,terminal-bench,20250924_droid_gpt-5,password-recovery,0.6,5.0,,,3
2600415,terminal-bench,20250924_droid_gpt-5,processing-pipeline,1.0,5.0,,,5
2600416,terminal-bench,20250924_droid_gpt-5,new-encrypt-command,1.0,5.0,,,5
2600417,terminal-bench,20250924_droid_gpt-5,sanitize-git-repo.hard,0.0,5.0,,,0
2600418,terminal-bench,20250924_droid_gpt-5,openssl-selfsigned-cert,0.8,5.0,,,4
2600419,terminal-bench,20250924_droid_gpt-5,path-tracing,1.0,5.0,,,5
2600420,terminal-bench,20250924_droid_gpt-5,get-bitcoin-nodes,1.0,5.0,,,5
2600421,terminal-bench,20250924_droid_gpt-5,polyglot-rust-c,0.0,5.0,,,0
2600422,terminal-bench,20250924_droid_gpt-5,cartpole-rl-training,0.8,5.0,,,4
2600423,terminal-bench,20250924_droid_gpt-5,configure-git-webserver,0.8,5.0,,,4
2600424,terminal-bench,20250924_droid_gpt-5,swe-bench-langcodes,1.0,5.0,,,5
2600425,terminal-bench,20250924_droid_gpt-5,simple-web-scraper,0.8,5.0,,,4
2600426,terminal-bench,20250924_droid_gpt-5,heterogeneous-dates,0.8,5.0,,,4
2600427,terminal-bench,20250924_droid_gpt-5,extract-moves-from-video,0.0,5.0,,,0
2600428,terminal-bench,20250924_droid_gpt-5,fix-permissions,1.0,5.0,,,5
2600429,terminal-bench,20250924_droid_gpt-5,gpt2-codegolf,0.0,5.0,,,0
2600430,terminal-bench,20250924_droid_gpt-5,write-compressor,0.0,5.0,,,0
2600431,terminal-bench,20250924_droid_gpt-5,crack-7z-hash,1.0,5.0,,,5
2600432,terminal-bench,20250924_droid_gpt-5,chess-best-move,0.0,5.0,,,0
2600433,terminal-bench,20250924_droid_gpt-5,simple-sheets-put,0.6,5.0,,,3
2600434,terminal-bench,20250924_droid_gpt-5,create-bucket,0.6,5.0,,,3
2600435,terminal-bench,20250924_droid_gpt-5,path-tracing-reverse,0.0,5.0,,,0
2600436,terminal-bench,20250924_droid_gpt-5,fibonacci-server,1.0,5.0,,,5
2600437,terminal-bench,20250924_droid_gpt-5,csv-to-parquet,1.0,5.0,,,5
2600438,terminal-bench,20250924_droid_gpt-5,jupyter-notebook-server,0.4,5.0,,,2
2600439,terminal-bench,20250924_droid_gpt-5,raman-fitting,0.0,5.0,,,0
2600440,terminal-bench,20250924_droid_gpt-5,build-initramfs-qemu,0.0,5.0,,,0
2600441,terminal-bench,20250924_droid_gpt-5,intrusion-detection,0.0,5.0,,,0
2600442,terminal-bench,20250924_droid_gpt-5,crack-7z-hash.easy,1.0,5.0,,,5
2600443,terminal-bench,20250924_droid_gpt-5,decommissioning-service-with-sensitive-data,0.2,5.0,,,1
2600444,terminal-bench,20250924_droid_gpt-5,sanitize-git-repo,0.0,5.0,,,0
2600445,terminal-bench,20250924_droid_gpt-5,build-tcc-qemu,0.4,5.0,,,2
2600446,terminal-bench,20250924_droid_gpt-5,git-workflow-hack,0.8,5.0,,,4
2600447,terminal-bench,20250924_droid_gpt-5,sqlite-with-gcov,1.0,5.0,,,5
2600448,terminal-bench,20250924_droid_gpt-5,raman-fitting.easy,0.0,5.0,,,0
2600449,terminal-bench,20250924_droid_gpt-5,prove-plus-comm,1.0,5.0,,,5
2600450,terminal-bench,20250924_droid_gpt-5,sqlite-db-truncate,0.2,5.0,,,1
2600451,terminal-bench,20250924_droid_gpt-5,crack-7z-hash.hard,0.6,5.0,,,3
2600452,terminal-bench,20250924_droid_gpt-5,fix-git,0.0,5.0,,,0
2600453,terminal-bench,20250924_droid_gpt-5,oom,0.6,5.0,,,3
2600454,terminal-bench,20250924_droid_gpt-5,modernize-fortran-build,0.8,5.0,,,4
2600455,terminal-bench,20250924_droid_gpt-5,solana-data,0.6,5.0,,,3
2600456,terminal-bench,20250924_droid_gpt-5,extract-safely,1.0,5.0,,,5
2600457,terminal-bench,20250924_droid_gpt-5,vim-terminal-task,0.8,5.0,,,4
2600458,terminal-bench,20250926_ante_claude-4-sonnet,super-benchmark-upet,0.0,5.0,,,0
2600459,terminal-bench,20250926_ante_claude-4-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2600460,terminal-bench,20250926_ante_claude-4-sonnet,eval-mteb,1.0,5.0,,,5
2600461,terminal-bench,20250926_ante_claude-4-sonnet,eval-mteb.hard,1.0,5.0,,,5
2600462,terminal-bench,20250926_ante_claude-4-sonnet,conda-env-conflict-resolution,0.8,5.0,,,4
2600463,terminal-bench,20250926_ante_claude-4-sonnet,play-zork,0.0,5.0,,,0
2600464,terminal-bench,20250926_ante_claude-4-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2600465,terminal-bench,20250926_ante_claude-4-sonnet,run-pdp11-code,0.0,5.0,,,0
2600466,terminal-bench,20250926_ante_claude-4-sonnet,swe-bench-fsspec,1.0,5.0,,,5
2600467,terminal-bench,20250926_ante_claude-4-sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2600468,terminal-bench,20250926_ante_claude-4-sonnet,swe-bench-astropy-1,1.0,5.0,,,5
2600469,terminal-bench,20250926_ante_claude-4-sonnet,blind-maze-explorer-5x5,0.2,5.0,,,1
2600470,terminal-bench,20250926_ante_claude-4-sonnet,blind-maze-explorer-algorithm.hard,0.8,5.0,,,4
2600471,terminal-bench,20250926_ante_claude-4-sonnet,blind-maze-explorer-algorithm.easy,0.8,5.0,,,4
2600472,terminal-bench,20250926_ante_claude-4-sonnet,incompatible-python-fasttext,0.8,5.0,,,4
2600473,terminal-bench,20250926_ante_claude-4-sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600474,terminal-bench,20250926_ante_claude-4-sonnet,train-fasttext,0.0,5.0,,,0
2600475,terminal-bench,20250926_ante_claude-4-sonnet,grid-pattern-transform,1.0,5.0,,,5
2600476,terminal-bench,20250926_ante_claude-4-sonnet,qemu-startup,0.8,5.0,,,4
2600477,terminal-bench,20250926_ante_claude-4-sonnet,count-dataset-tokens,0.2,5.0,,,1
2600478,terminal-bench,20250926_ante_claude-4-sonnet,download-youtube,0.2,5.0,,,1
2600479,terminal-bench,20250926_ante_claude-4-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2600480,terminal-bench,20250926_ante_claude-4-sonnet,git-multibranch,0.0,5.0,,,0
2600481,terminal-bench,20250926_ante_claude-4-sonnet,cron-broken-network,0.0,5.0,,,0
2600482,terminal-bench,20250926_ante_claude-4-sonnet,pytorch-model-cli.easy,0.8,5.0,,,4
2600483,terminal-bench,20250926_ante_claude-4-sonnet,pytorch-model-cli.hard,0.0,5.0,,,0
2600484,terminal-bench,20250926_ante_claude-4-sonnet,pytorch-model-cli,1.0,5.0,,,5
2600485,terminal-bench,20250926_ante_claude-4-sonnet,tmux-advanced-workflow,0.8,5.0,,,4
2600486,terminal-bench,20250926_ante_claude-4-sonnet,openssl-selfsigned-cert,0.4,5.0,,,2
2600487,terminal-bench,20250926_ante_claude-4-sonnet,reshard-c4-data,0.0,5.0,,,0
2600488,terminal-bench,20250926_ante_claude-4-sonnet,gpt2-codegolf,0.0,5.0,,,0
2600489,terminal-bench,20250926_ante_claude-4-sonnet,fix-pandas-version,1.0,5.0,,,5
2600490,terminal-bench,20250926_ante_claude-4-sonnet,crack-7z-hash.hard,0.8,5.0,,,4
2600491,terminal-bench,20250926_ante_claude-4-sonnet,organization-json-generator,1.0,5.0,,,5
2600492,terminal-bench,20250926_ante_claude-4-sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2600493,terminal-bench,20250926_ante_claude-4-sonnet,raman-fitting,0.0,5.0,,,0
2600494,terminal-bench,20250926_ante_claude-4-sonnet,sqlite-db-truncate,0.0,5.0,,,0
2600495,terminal-bench,20250926_ante_claude-4-sonnet,sanitize-git-repo,0.2,5.0,,,1
2600496,terminal-bench,20250926_ante_claude-4-sonnet,decommissioning-service-with-sensitive-data,1.0,5.0,,,5
2600497,terminal-bench,20250926_ante_claude-4-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2600498,terminal-bench,20250926_ante_claude-4-sonnet,create-bucket,1.0,5.0,,,5
2600499,terminal-bench,20250926_ante_claude-4-sonnet,fibonacci-server,0.8,5.0,,,4
2600500,terminal-bench,20250926_ante_claude-4-sonnet,fix-git,0.0,5.0,,,0
2600501,terminal-bench,20250926_ante_claude-4-sonnet,csv-to-parquet,1.0,5.0,,,5
2600502,terminal-bench,20250926_ante_claude-4-sonnet,simple-sheets-put,1.0,5.0,,,5
2600503,terminal-bench,20250926_ante_claude-4-sonnet,fix-permissions,1.0,5.0,,,5
2600504,terminal-bench,20250926_ante_claude-4-sonnet,raman-fitting.easy,0.0,5.0,,,0
2600505,terminal-bench,20250926_ante_claude-4-sonnet,solana-data,0.0,5.0,,,0
2600506,terminal-bench,20250926_ante_claude-4-sonnet,path-tracing,1.0,5.0,,,5
2600507,terminal-bench,20250926_ante_claude-4-sonnet,path-tracing-reverse,0.0,5.0,,,0
2600508,terminal-bench,20250926_ante_claude-4-sonnet,write-compressor,0.0,5.0,,,0
2600509,terminal-bench,20250926_ante_claude-4-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2600510,terminal-bench,20250926_ante_claude-4-sonnet,crack-7z-hash,1.0,5.0,,,5
2600511,terminal-bench,20250926_ante_claude-4-sonnet,heterogeneous-dates,1.0,5.0,,,5
2600512,terminal-bench,20250926_ante_claude-4-sonnet,get-bitcoin-nodes,1.0,5.0,,,5
2600513,terminal-bench,20250926_ante_claude-4-sonnet,chess-best-move,0.2,5.0,,,1
2600514,terminal-bench,20250926_ante_claude-4-sonnet,password-recovery,0.2,5.0,,,1
2600515,terminal-bench,20250926_ante_claude-4-sonnet,git-workflow-hack,1.0,5.0,,,5
2600516,terminal-bench,20250926_ante_claude-4-sonnet,sanitize-git-repo.hard,0.2,5.0,,,1
2600517,terminal-bench,20250926_ante_claude-4-sonnet,polyglot-rust-c,0.0,5.0,,,0
2600518,terminal-bench,20250926_ante_claude-4-sonnet,security-vulhub-minio,0.0,5.0,,,0
2600519,terminal-bench,20250926_ante_claude-4-sonnet,modernize-fortran-build,1.0,5.0,,,5
2600520,terminal-bench,20250926_ante_claude-4-sonnet,oom,0.4,5.0,,,2
2600521,terminal-bench,20250926_ante_claude-4-sonnet,nginx-request-logging,1.0,5.0,,,5
2600522,terminal-bench,20250926_ante_claude-4-sonnet,extract-moves-from-video,0.0,5.0,,,0
2600523,terminal-bench,20250926_ante_claude-4-sonnet,processing-pipeline,0.6,5.0,,,3
2600524,terminal-bench,20250926_ante_claude-4-sonnet,cartpole-rl-training,0.8,5.0,,,4
2600525,terminal-bench,20250926_ante_claude-4-sonnet,hello-world,1.0,5.0,,,5
2600526,terminal-bench,20250926_ante_claude-4-sonnet,intrusion-detection,0.0,5.0,,,0
2600527,terminal-bench,20250926_ante_claude-4-sonnet,simple-web-scraper,1.0,5.0,,,5
2600528,terminal-bench,20250926_ante_claude-4-sonnet,hf-model-inference,0.8,5.0,,,4
2600529,terminal-bench,20250926_ante_claude-4-sonnet,prove-plus-comm,1.0,5.0,,,5
2600530,terminal-bench,20250926_ante_claude-4-sonnet,new-encrypt-command,1.0,5.0,,,5
2600531,terminal-bench,20250926_ante_claude-4-sonnet,polyglot-c-py,0.0,5.0,,,0
2600532,terminal-bench,20250926_ante_claude-4-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2600533,terminal-bench,20250926_ante_claude-4-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2600534,terminal-bench,20250926_ante_claude-4-sonnet,build-tcc-qemu,0.6,5.0,,,3
2600535,terminal-bench,20250926_ante_claude-4-sonnet,extract-safely,1.0,5.0,,,5
2600536,terminal-bench,20250926_ante_claude-4-sonnet,configure-git-webserver,0.6,5.0,,,3
2600537,terminal-bench,20250926_ante_claude-4-sonnet,vim-terminal-task,1.0,5.0,,,5
2600538,terminal-bench,20251001_droid_claude-4-5-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2600539,terminal-bench,20251001_droid_claude-4-5-sonnet,super-benchmark-upet,0.0,5.0,,,0
2600540,terminal-bench,20251001_droid_claude-4-5-sonnet,eval-mteb.hard,1.0,5.0,,,5
2600541,terminal-bench,20251001_droid_claude-4-5-sonnet,eval-mteb,1.0,5.0,,,5
2600542,terminal-bench,20251001_droid_claude-4-5-sonnet,conda-env-conflict-resolution,1.0,5.0,,,5
2600543,terminal-bench,20251001_droid_claude-4-5-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2600544,terminal-bench,20251001_droid_claude-4-5-sonnet,play-zork,0.0,5.0,,,0
2600545,terminal-bench,20251001_droid_claude-4-5-sonnet,swe-bench-astropy-1,1.0,5.0,,,5
2600546,terminal-bench,20251001_droid_claude-4-5-sonnet,swe-bench-fsspec,0.8,5.0,,,4
2600547,terminal-bench,20251001_droid_claude-4-5-sonnet,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2600548,terminal-bench,20251001_droid_claude-4-5-sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2600549,terminal-bench,20251001_droid_claude-4-5-sonnet,run-pdp11-code,0.0,5.0,,,0
2600550,terminal-bench,20251001_droid_claude-4-5-sonnet,blind-maze-explorer-algorithm.easy,1.0,5.0,,,5
2600551,terminal-bench,20251001_droid_claude-4-5-sonnet,incompatible-python-fasttext,0.8,5.0,,,4
2600552,terminal-bench,20251001_droid_claude-4-5-sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600553,terminal-bench,20251001_droid_claude-4-5-sonnet,blind-maze-explorer-5x5,0.8,5.0,,,4
2600554,terminal-bench,20251001_droid_claude-4-5-sonnet,grid-pattern-transform,1.0,5.0,,,5
2600555,terminal-bench,20251001_droid_claude-4-5-sonnet,train-fasttext,0.0,5.0,,,0
2600556,terminal-bench,20251001_droid_claude-4-5-sonnet,count-dataset-tokens,0.4,5.0,,,2
2600557,terminal-bench,20251001_droid_claude-4-5-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2600558,terminal-bench,20251001_droid_claude-4-5-sonnet,download-youtube,0.0,5.0,,,0
2600559,terminal-bench,20251001_droid_claude-4-5-sonnet,qemu-startup,0.8,5.0,,,4
2600560,terminal-bench,20251001_droid_claude-4-5-sonnet,pytorch-model-cli.hard,1.0,5.0,,,5
2600561,terminal-bench,20251001_droid_claude-4-5-sonnet,git-multibranch,0.0,5.0,,,0
2600562,terminal-bench,20251001_droid_claude-4-5-sonnet,pytorch-model-cli,1.0,5.0,,,5
2600563,terminal-bench,20251001_droid_claude-4-5-sonnet,pytorch-model-cli.easy,1.0,5.0,,,5
2600564,terminal-bench,20251001_droid_claude-4-5-sonnet,cron-broken-network,1.0,5.0,,,5
2600565,terminal-bench,20251001_droid_claude-4-5-sonnet,solana-data,0.8,5.0,,,4
2600566,terminal-bench,20251001_droid_claude-4-5-sonnet,fibonacci-server,0.2,5.0,,,1
2600567,terminal-bench,20251001_droid_claude-4-5-sonnet,raman-fitting.easy,0.0,5.0,,,0
2600568,terminal-bench,20251001_droid_claude-4-5-sonnet,crack-7z-hash,1.0,5.0,,,5
2600569,terminal-bench,20251001_droid_claude-4-5-sonnet,csv-to-parquet,1.0,5.0,,,5
2600570,terminal-bench,20251001_droid_claude-4-5-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2600571,terminal-bench,20251001_droid_claude-4-5-sonnet,reshard-c4-data,0.0,5.0,,,0
2600572,terminal-bench,20251001_droid_claude-4-5-sonnet,sqlite-db-truncate,0.6,5.0,,,3
2600573,terminal-bench,20251001_droid_claude-4-5-sonnet,password-recovery,0.8,5.0,,,4
2600574,terminal-bench,20251001_droid_claude-4-5-sonnet,heterogeneous-dates,1.0,5.0,,,5
2600575,terminal-bench,20251001_droid_claude-4-5-sonnet,polyglot-c-py,0.0,5.0,,,0
2600576,terminal-bench,20251001_droid_claude-4-5-sonnet,configure-git-webserver,0.4,5.0,,,2
2600577,terminal-bench,20251001_droid_claude-4-5-sonnet,simple-sheets-put,1.0,5.0,,,5
2600578,terminal-bench,20251001_droid_claude-4-5-sonnet,build-tcc-qemu,0.2,5.0,,,1
2600579,terminal-bench,20251001_droid_claude-4-5-sonnet,gpt2-codegolf,0.0,5.0,,,0
2600580,terminal-bench,20251001_droid_claude-4-5-sonnet,raman-fitting,0.0,5.0,,,0
2600581,terminal-bench,20251001_droid_claude-4-5-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2600582,terminal-bench,20251001_droid_claude-4-5-sonnet,tmux-advanced-workflow,1.0,5.0,,,5
2600583,terminal-bench,20251001_droid_claude-4-5-sonnet,git-workflow-hack,1.0,5.0,,,5
2600584,terminal-bench,20251001_droid_claude-4-5-sonnet,polyglot-rust-c,0.0,5.0,,,0
2600585,terminal-bench,20251001_droid_claude-4-5-sonnet,new-encrypt-command,0.6,5.0,,,3
2600586,terminal-bench,20251001_droid_claude-4-5-sonnet,decommissioning-service-with-sensitive-data,0.2,5.0,,,1
2600587,terminal-bench,20251001_droid_claude-4-5-sonnet,processing-pipeline,1.0,5.0,,,5
2600588,terminal-bench,20251001_droid_claude-4-5-sonnet,sanitize-git-repo.hard,0.0,5.0,,,0
2600589,terminal-bench,20251001_droid_claude-4-5-sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2600590,terminal-bench,20251001_droid_claude-4-5-sonnet,fix-git,0.0,5.0,,,0
2600591,terminal-bench,20251001_droid_claude-4-5-sonnet,oom,0.0,5.0,,,0
2600592,terminal-bench,20251001_droid_claude-4-5-sonnet,chess-best-move,0.4,5.0,,,2
2600593,terminal-bench,20251001_droid_claude-4-5-sonnet,write-compressor,0.0,5.0,,,0
2600594,terminal-bench,20251001_droid_claude-4-5-sonnet,hf-model-inference,0.0,5.0,,,0
2600595,terminal-bench,20251001_droid_claude-4-5-sonnet,cartpole-rl-training,1.0,5.0,,,5
2600596,terminal-bench,20251001_droid_claude-4-5-sonnet,openssl-selfsigned-cert,1.0,5.0,,,5
2600597,terminal-bench,20251001_droid_claude-4-5-sonnet,simple-web-scraper,1.0,5.0,,,5
2600598,terminal-bench,20251001_droid_claude-4-5-sonnet,nginx-request-logging,0.0,5.0,,,0
2600599,terminal-bench,20251001_droid_claude-4-5-sonnet,hello-world,1.0,5.0,,,5
2600600,terminal-bench,20251001_droid_claude-4-5-sonnet,path-tracing-reverse,0.0,5.0,,,0
2600601,terminal-bench,20251001_droid_claude-4-5-sonnet,create-bucket,1.0,5.0,,,5
2600602,terminal-bench,20251001_droid_claude-4-5-sonnet,path-tracing,1.0,5.0,,,5
2600603,terminal-bench,20251001_droid_claude-4-5-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2600604,terminal-bench,20251001_droid_claude-4-5-sonnet,security-vulhub-minio,0.8,5.0,,,4
2600605,terminal-bench,20251001_droid_claude-4-5-sonnet,fix-permissions,1.0,5.0,,,5
2600606,terminal-bench,20251001_droid_claude-4-5-sonnet,fix-pandas-version,1.0,5.0,,,5
2600607,terminal-bench,20251001_droid_claude-4-5-sonnet,extract-moves-from-video,0.0,5.0,,,0
2600608,terminal-bench,20251001_droid_claude-4-5-sonnet,get-bitcoin-nodes,0.8,5.0,,,4
2600609,terminal-bench,20251001_droid_claude-4-5-sonnet,intrusion-detection,0.0,5.0,,,0
2600610,terminal-bench,20251001_droid_claude-4-5-sonnet,sanitize-git-repo,0.2,5.0,,,1
2600611,terminal-bench,20251001_droid_claude-4-5-sonnet,crack-7z-hash.hard,1.0,5.0,,,5
2600612,terminal-bench,20251001_droid_claude-4-5-sonnet,prove-plus-comm,1.0,5.0,,,5
2600613,terminal-bench,20251001_droid_claude-4-5-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2600614,terminal-bench,20251001_droid_claude-4-5-sonnet,organization-json-generator,1.0,5.0,,,5
2600615,terminal-bench,20251001_droid_claude-4-5-sonnet,modernize-fortran-build,1.0,5.0,,,5
2600616,terminal-bench,20251001_droid_claude-4-5-sonnet,extract-safely,1.0,5.0,,,5
2600617,terminal-bench,20251001_droid_claude-4-5-sonnet,vim-terminal-task,0.4,5.0,,,2
2600618,terminal-bench,20251007_camel-agent_gpt-4-1,play-zork,0.0,5.0,,,0
2600619,terminal-bench,20251007_camel-agent_gpt-4-1,build-linux-kernel-qemu,0.0,5.0,,,0
2600620,terminal-bench,20251007_camel-agent_gpt-4-1,super-benchmark-upet,0.0,5.0,,,0
2600621,terminal-bench,20251007_camel-agent_gpt-4-1,eval-mteb,1.0,5.0,,,5
2600622,terminal-bench,20251007_camel-agent_gpt-4-1,eval-mteb.hard,0.8,5.0,,,4
2600623,terminal-bench,20251007_camel-agent_gpt-4-1,swe-bench-astropy-1,0.0,5.0,,,0
2600624,terminal-bench,20251007_camel-agent_gpt-4-1,swe-bench-astropy-2,0.0,5.0,,,0
2600625,terminal-bench,20251007_camel-agent_gpt-4-1,conda-env-conflict-resolution,0.6,5.0,,,3
2600626,terminal-bench,20251007_camel-agent_gpt-4-1,swe-bench-fsspec,0.2,5.0,,,1
2600627,terminal-bench,20251007_camel-agent_gpt-4-1,blind-maze-explorer-5x5,0.2,5.0,,,1
2600628,terminal-bench,20251007_camel-agent_gpt-4-1,blind-maze-explorer-algorithm,0.2,5.0,,,1
2600629,terminal-bench,20251007_camel-agent_gpt-4-1,incompatible-python-fasttext,0.8,5.0,,,4
2600630,terminal-bench,20251007_camel-agent_gpt-4-1,blind-maze-explorer-algorithm.hard,0.4,5.0,,,2
2600631,terminal-bench,20251007_camel-agent_gpt-4-1,blind-maze-explorer-algorithm.easy,0.0,5.0,,,0
2600632,terminal-bench,20251007_camel-agent_gpt-4-1,incompatible-python-fasttext.base_with_hint,0.4,5.0,,,2
2600633,terminal-bench,20251007_camel-agent_gpt-4-1,grid-pattern-transform,0.6,5.0,,,3
2600634,terminal-bench,20251007_camel-agent_gpt-4-1,run-pdp11-code,0.0,5.0,,,0
2600635,terminal-bench,20251007_camel-agent_gpt-4-1,train-fasttext,0.0,5.0,,,0
2600636,terminal-bench,20251007_camel-agent_gpt-4-1,qemu-startup,0.6,5.0,,,3
2600637,terminal-bench,20251007_camel-agent_gpt-4-1,download-youtube,0.4,5.0,,,2
2600638,terminal-bench,20251007_camel-agent_gpt-4-1,qemu-alpine-ssh,0.0,5.0,,,0
2600639,terminal-bench,20251007_camel-agent_gpt-4-1,pytorch-model-cli.hard,0.0,5.0,,,0
2600640,terminal-bench,20251007_camel-agent_gpt-4-1,git-multibranch,0.0,5.0,,,0
2600641,terminal-bench,20251007_camel-agent_gpt-4-1,cron-broken-network,0.0,5.0,,,0
2600642,terminal-bench,20251007_camel-agent_gpt-4-1,count-dataset-tokens,0.0,5.0,,,0
2600643,terminal-bench,20251007_camel-agent_gpt-4-1,password-recovery,0.0,5.0,,,0
2600644,terminal-bench,20251007_camel-agent_gpt-4-1,pytorch-model-cli,0.2,5.0,,,1
2600645,terminal-bench,20251007_camel-agent_gpt-4-1,pytorch-model-cli.easy,0.2,5.0,,,1
2600646,terminal-bench,20251007_camel-agent_gpt-4-1,csv-to-parquet,1.0,5.0,,,5
2600647,terminal-bench,20251007_camel-agent_gpt-4-1,fix-permissions,1.0,5.0,,,5
2600648,terminal-bench,20251007_camel-agent_gpt-4-1,hello-world,1.0,5.0,,,5
2600649,terminal-bench,20251007_camel-agent_gpt-4-1,decommissioning-service-with-sensitive-data,0.4,5.0,,,2
2600650,terminal-bench,20251007_camel-agent_gpt-4-1,crack-7z-hash.hard,0.0,5.0,,,0
2600651,terminal-bench,20251007_camel-agent_gpt-4-1,crack-7z-hash,1.0,5.0,,,5
2600652,terminal-bench,20251007_camel-agent_gpt-4-1,new-encrypt-command,0.2,5.0,,,1
2600653,terminal-bench,20251007_camel-agent_gpt-4-1,heterogeneous-dates,0.6,5.0,,,3
2600654,terminal-bench,20251007_camel-agent_gpt-4-1,sqlite-db-truncate,0.0,5.0,,,0
2600655,terminal-bench,20251007_camel-agent_gpt-4-1,processing-pipeline,0.4,5.0,,,2
2600656,terminal-bench,20251007_camel-agent_gpt-4-1,write-compressor,0.0,5.0,,,0
2600657,terminal-bench,20251007_camel-agent_gpt-4-1,polyglot-c-py,0.0,5.0,,,0
2600658,terminal-bench,20251007_camel-agent_gpt-4-1,crack-7z-hash.easy,1.0,5.0,,,5
2600659,terminal-bench,20251007_camel-agent_gpt-4-1,organization-json-generator,0.0,5.0,,,0
2600660,terminal-bench,20251007_camel-agent_gpt-4-1,openssl-selfsigned-cert,1.0,5.0,,,5
2600661,terminal-bench,20251007_camel-agent_gpt-4-1,security-vulhub-minio,0.0,5.0,,,0
2600662,terminal-bench,20251007_camel-agent_gpt-4-1,fix-git,0.0,5.0,,,0
2600663,terminal-bench,20251007_camel-agent_gpt-4-1,simple-sheets-put,1.0,5.0,,,5
2600664,terminal-bench,20251007_camel-agent_gpt-4-1,fibonacci-server,0.8,5.0,,,4
2600665,terminal-bench,20251007_camel-agent_gpt-4-1,fix-pandas-version,1.0,5.0,,,5
2600666,terminal-bench,20251007_camel-agent_gpt-4-1,sanitize-git-repo,0.0,5.0,,,0
2600667,terminal-bench,20251007_camel-agent_gpt-4-1,hf-model-inference,0.0,5.0,,,0
2600668,terminal-bench,20251007_camel-agent_gpt-4-1,tmux-advanced-workflow,1.0,5.0,,,5
