,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2133797,CRUXEval-input-T0.2,phind,CRUXEval-input/439,0.0,10.0,,T0.2,0
2133798,CRUXEval-input-T0.2,phind,CRUXEval-input/440,1.0,10.0,,T0.2,10
2133799,CRUXEval-input-T0.2,phind,CRUXEval-input/441,0.0,10.0,,T0.2,0
2133800,CRUXEval-input-T0.2,phind,CRUXEval-input/442,1.0,10.0,,T0.2,10
2133801,CRUXEval-input-T0.2,phind,CRUXEval-input/443,0.1,10.0,,T0.2,1
2133802,CRUXEval-input-T0.2,phind,CRUXEval-input/444,0.0,10.0,,T0.2,0
2133803,CRUXEval-input-T0.2,phind,CRUXEval-input/445,0.0,10.0,,T0.2,0
2133804,CRUXEval-input-T0.2,phind,CRUXEval-input/446,1.0,10.0,,T0.2,10
2133805,CRUXEval-input-T0.2,phind,CRUXEval-input/447,0.9,10.0,,T0.2,9
2133806,CRUXEval-input-T0.2,phind,CRUXEval-input/448,1.0,10.0,,T0.2,10
2133807,CRUXEval-input-T0.2,phind,CRUXEval-input/449,1.0,10.0,,T0.2,10
2133808,CRUXEval-input-T0.2,phind,CRUXEval-input/450,0.0,10.0,,T0.2,0
2133809,CRUXEval-input-T0.2,phind,CRUXEval-input/451,0.0,10.0,,T0.2,0
2133810,CRUXEval-input-T0.2,phind,CRUXEval-input/452,1.0,10.0,,T0.2,10
2133811,CRUXEval-input-T0.2,phind,CRUXEval-input/453,0.3,10.0,,T0.2,3
2133812,CRUXEval-input-T0.2,phind,CRUXEval-input/454,1.0,10.0,,T0.2,10
2133813,CRUXEval-input-T0.2,phind,CRUXEval-input/455,0.0,10.0,,T0.2,0
2133814,CRUXEval-input-T0.2,phind,CRUXEval-input/456,0.0,10.0,,T0.2,0
2133815,CRUXEval-input-T0.2,phind,CRUXEval-input/457,1.0,10.0,,T0.2,10
2133816,CRUXEval-input-T0.2,phind,CRUXEval-input/458,0.0,10.0,,T0.2,0
2133817,CRUXEval-input-T0.2,phind,CRUXEval-input/459,0.9,10.0,,T0.2,9
2133818,CRUXEval-input-T0.2,phind,CRUXEval-input/460,0.0,10.0,,T0.2,0
2133819,CRUXEval-input-T0.2,phind,CRUXEval-input/461,1.0,10.0,,T0.2,10
2133820,CRUXEval-input-T0.2,phind,CRUXEval-input/462,0.0,10.0,,T0.2,0
2133821,CRUXEval-input-T0.2,phind,CRUXEval-input/463,1.0,10.0,,T0.2,10
2133822,CRUXEval-input-T0.2,phind,CRUXEval-input/464,0.0,10.0,,T0.2,0
2133823,CRUXEval-input-T0.2,phind,CRUXEval-input/465,0.0,10.0,,T0.2,0
2133824,CRUXEval-input-T0.2,phind,CRUXEval-input/466,1.0,10.0,,T0.2,10
2133825,CRUXEval-input-T0.2,phind,CRUXEval-input/467,1.0,10.0,,T0.2,10
2133826,CRUXEval-input-T0.2,phind,CRUXEval-input/468,0.9,10.0,,T0.2,9
2133827,CRUXEval-input-T0.2,phind,CRUXEval-input/469,0.0,10.0,,T0.2,0
2133828,CRUXEval-input-T0.2,phind,CRUXEval-input/470,1.0,10.0,,T0.2,10
2133829,CRUXEval-input-T0.2,phind,CRUXEval-input/471,1.0,10.0,,T0.2,10
2133830,CRUXEval-input-T0.2,phind,CRUXEval-input/472,0.0,10.0,,T0.2,0
2133831,CRUXEval-input-T0.2,phind,CRUXEval-input/473,0.9,10.0,,T0.2,9
2133832,CRUXEval-input-T0.2,phind,CRUXEval-input/474,0.0,10.0,,T0.2,0
2133833,CRUXEval-input-T0.2,phind,CRUXEval-input/475,0.0,10.0,,T0.2,0
2133834,CRUXEval-input-T0.2,phind,CRUXEval-input/476,1.0,10.0,,T0.2,10
2133835,CRUXEval-input-T0.2,phind,CRUXEval-input/477,0.0,10.0,,T0.2,0
2133836,CRUXEval-input-T0.2,phind,CRUXEval-input/478,1.0,10.0,,T0.2,10
2133837,CRUXEval-input-T0.2,phind,CRUXEval-input/479,0.0,10.0,,T0.2,0
2133838,CRUXEval-input-T0.2,phind,CRUXEval-input/480,1.0,10.0,,T0.2,10
2133839,CRUXEval-input-T0.2,phind,CRUXEval-input/481,0.0,10.0,,T0.2,0
2133840,CRUXEval-input-T0.2,phind,CRUXEval-input/482,1.0,10.0,,T0.2,10
2133841,CRUXEval-input-T0.2,phind,CRUXEval-input/483,0.4,10.0,,T0.2,4
2133842,CRUXEval-input-T0.2,phind,CRUXEval-input/484,0.0,10.0,,T0.2,0
2133843,CRUXEval-input-T0.2,phind,CRUXEval-input/485,1.0,10.0,,T0.2,10
2133844,CRUXEval-input-T0.2,phind,CRUXEval-input/486,1.0,10.0,,T0.2,10
2133845,CRUXEval-input-T0.2,phind,CRUXEval-input/487,0.0,10.0,,T0.2,0
2133846,CRUXEval-input-T0.2,phind,CRUXEval-input/488,0.0,10.0,,T0.2,0
2133847,CRUXEval-input-T0.2,phind,CRUXEval-input/489,0.0,10.0,,T0.2,0
2133848,CRUXEval-input-T0.2,phind,CRUXEval-input/490,0.8,10.0,,T0.2,8
2133849,CRUXEval-input-T0.2,phind,CRUXEval-input/491,0.0,10.0,,T0.2,0
2133850,CRUXEval-input-T0.2,phind,CRUXEval-input/492,0.0,10.0,,T0.2,0
2133851,CRUXEval-input-T0.2,phind,CRUXEval-input/493,0.0,10.0,,T0.2,0
2133852,CRUXEval-input-T0.2,phind,CRUXEval-input/494,0.0,10.0,,T0.2,0
2133853,CRUXEval-input-T0.2,phind,CRUXEval-input/495,1.0,10.0,,T0.2,10
2133854,CRUXEval-input-T0.2,phind,CRUXEval-input/496,0.0,10.0,,T0.2,0
2133855,CRUXEval-input-T0.2,phind,CRUXEval-input/497,1.0,10.0,,T0.2,10
2133856,CRUXEval-input-T0.2,phind,CRUXEval-input/498,0.2,10.0,,T0.2,2
2133857,CRUXEval-input-T0.2,phind,CRUXEval-input/499,0.0,10.0,,T0.2,0
2133858,CRUXEval-input-T0.2,phind,CRUXEval-input/500,0.0,10.0,,T0.2,0
2133859,CRUXEval-input-T0.2,phind,CRUXEval-input/501,0.0,10.0,,T0.2,0
2133860,CRUXEval-input-T0.2,phind,CRUXEval-input/502,1.0,10.0,,T0.2,10
2133861,CRUXEval-input-T0.2,phind,CRUXEval-input/503,1.0,10.0,,T0.2,10
2133862,CRUXEval-input-T0.2,phind,CRUXEval-input/504,1.0,10.0,,T0.2,10
2133863,CRUXEval-input-T0.2,phind,CRUXEval-input/505,0.3,10.0,,T0.2,3
2133864,CRUXEval-input-T0.2,phind,CRUXEval-input/506,0.0,10.0,,T0.2,0
2133865,CRUXEval-input-T0.2,phind,CRUXEval-input/507,1.0,10.0,,T0.2,10
2133866,CRUXEval-input-T0.2,phind,CRUXEval-input/508,0.0,10.0,,T0.2,0
2133867,CRUXEval-input-T0.2,phind,CRUXEval-input/509,1.0,10.0,,T0.2,10
2133868,CRUXEval-input-T0.2,phind,CRUXEval-input/510,0.3,10.0,,T0.2,3
2133869,CRUXEval-input-T0.2,phind,CRUXEval-input/511,0.9,10.0,,T0.2,9
2133870,CRUXEval-input-T0.2,phind,CRUXEval-input/512,0.0,10.0,,T0.2,0
2133871,CRUXEval-input-T0.2,phind,CRUXEval-input/513,1.0,10.0,,T0.2,10
2133872,CRUXEval-input-T0.2,phind,CRUXEval-input/514,0.0,10.0,,T0.2,0
2133873,CRUXEval-input-T0.2,phind,CRUXEval-input/515,1.0,10.0,,T0.2,10
2133874,CRUXEval-input-T0.2,phind,CRUXEval-input/516,0.0,10.0,,T0.2,0
2133875,CRUXEval-input-T0.2,phind,CRUXEval-input/517,0.0,10.0,,T0.2,0
2133876,CRUXEval-input-T0.2,phind,CRUXEval-input/518,1.0,10.0,,T0.2,10
2133877,CRUXEval-input-T0.2,phind,CRUXEval-input/519,1.0,10.0,,T0.2,10
2133878,CRUXEval-input-T0.2,phind,CRUXEval-input/520,0.0,10.0,,T0.2,0
2133879,CRUXEval-input-T0.2,phind,CRUXEval-input/521,0.0,10.0,,T0.2,0
2133880,CRUXEval-input-T0.2,phind,CRUXEval-input/522,1.0,10.0,,T0.2,10
2133881,CRUXEval-input-T0.2,phind,CRUXEval-input/523,1.0,10.0,,T0.2,10
2133882,CRUXEval-input-T0.2,phind,CRUXEval-input/524,1.0,10.0,,T0.2,10
2133883,CRUXEval-input-T0.2,phind,CRUXEval-input/525,0.0,10.0,,T0.2,0
2133884,CRUXEval-input-T0.2,phind,CRUXEval-input/526,0.7,10.0,,T0.2,7
2133885,CRUXEval-input-T0.2,phind,CRUXEval-input/527,0.0,10.0,,T0.2,0
2133886,CRUXEval-input-T0.2,phind,CRUXEval-input/528,0.0,10.0,,T0.2,0
2133887,CRUXEval-input-T0.2,phind,CRUXEval-input/529,0.0,10.0,,T0.2,0
2133888,CRUXEval-input-T0.2,phind,CRUXEval-input/530,0.1,10.0,,T0.2,1
2133889,CRUXEval-input-T0.2,phind,CRUXEval-input/531,0.0,10.0,,T0.2,0
2133890,CRUXEval-input-T0.2,phind,CRUXEval-input/532,1.0,10.0,,T0.2,10
2133891,CRUXEval-input-T0.2,phind,CRUXEval-input/533,0.0,10.0,,T0.2,0
2133892,CRUXEval-input-T0.2,phind,CRUXEval-input/534,0.0,10.0,,T0.2,0
2133893,CRUXEval-input-T0.2,phind,CRUXEval-input/535,1.0,10.0,,T0.2,10
2133894,CRUXEval-input-T0.2,phind,CRUXEval-input/536,1.0,10.0,,T0.2,10
2133895,CRUXEval-input-T0.2,phind,CRUXEval-input/537,0.0,10.0,,T0.2,0
2133896,CRUXEval-input-T0.2,phind,CRUXEval-input/538,0.0,10.0,,T0.2,0
2133897,CRUXEval-input-T0.2,phind,CRUXEval-input/539,0.0,10.0,,T0.2,0
2133898,CRUXEval-input-T0.2,phind,CRUXEval-input/540,0.0,10.0,,T0.2,0
2133899,CRUXEval-input-T0.2,phind,CRUXEval-input/541,1.0,10.0,,T0.2,10
2133900,CRUXEval-input-T0.2,phind,CRUXEval-input/542,0.0,10.0,,T0.2,0
2133901,CRUXEval-input-T0.2,phind,CRUXEval-input/543,1.0,10.0,,T0.2,10
2133902,CRUXEval-input-T0.2,phind,CRUXEval-input/544,0.0,10.0,,T0.2,0
2133903,CRUXEval-input-T0.2,phind,CRUXEval-input/545,0.0,10.0,,T0.2,0
2133904,CRUXEval-input-T0.2,phind,CRUXEval-input/546,1.0,10.0,,T0.2,10
2133905,CRUXEval-input-T0.2,phind,CRUXEval-input/547,0.0,10.0,,T0.2,0
2133906,CRUXEval-input-T0.2,phind,CRUXEval-input/548,1.0,10.0,,T0.2,10
2133907,CRUXEval-input-T0.2,phind,CRUXEval-input/549,1.0,10.0,,T0.2,10
2133908,CRUXEval-input-T0.2,phind,CRUXEval-input/550,0.0,10.0,,T0.2,0
2133909,CRUXEval-input-T0.2,phind,CRUXEval-input/551,1.0,10.0,,T0.2,10
2133910,CRUXEval-input-T0.2,phind,CRUXEval-input/552,0.0,10.0,,T0.2,0
2133911,CRUXEval-input-T0.2,phind,CRUXEval-input/553,0.0,10.0,,T0.2,0
2133912,CRUXEval-input-T0.2,phind,CRUXEval-input/554,0.0,10.0,,T0.2,0
2133913,CRUXEval-input-T0.2,phind,CRUXEval-input/555,0.0,10.0,,T0.2,0
2133914,CRUXEval-input-T0.2,phind,CRUXEval-input/556,0.0,10.0,,T0.2,0
2133915,CRUXEval-input-T0.2,phind,CRUXEval-input/557,0.8,10.0,,T0.2,8
2133916,CRUXEval-input-T0.2,phind,CRUXEval-input/558,1.0,10.0,,T0.2,10
2133917,CRUXEval-input-T0.2,phind,CRUXEval-input/559,1.0,10.0,,T0.2,10
2133918,CRUXEval-input-T0.2,phind,CRUXEval-input/560,0.0,10.0,,T0.2,0
2133919,CRUXEval-input-T0.2,phind,CRUXEval-input/561,0.0,10.0,,T0.2,0
2133920,CRUXEval-input-T0.2,phind,CRUXEval-input/562,1.0,10.0,,T0.2,10
2133921,CRUXEval-input-T0.2,phind,CRUXEval-input/563,0.0,10.0,,T0.2,0
2133922,CRUXEval-input-T0.2,phind,CRUXEval-input/564,0.8,10.0,,T0.2,8
2133923,CRUXEval-input-T0.2,phind,CRUXEval-input/565,0.0,10.0,,T0.2,0
2133924,CRUXEval-input-T0.2,phind,CRUXEval-input/566,1.0,10.0,,T0.2,10
2133925,CRUXEval-input-T0.2,phind,CRUXEval-input/567,1.0,10.0,,T0.2,10
2133926,CRUXEval-input-T0.2,phind,CRUXEval-input/568,0.6,10.0,,T0.2,6
2133927,CRUXEval-input-T0.2,phind,CRUXEval-input/569,1.0,10.0,,T0.2,10
2133928,CRUXEval-input-T0.2,phind,CRUXEval-input/570,0.0,10.0,,T0.2,0
2133929,CRUXEval-input-T0.2,phind,CRUXEval-input/571,1.0,10.0,,T0.2,10
2133930,CRUXEval-input-T0.2,phind,CRUXEval-input/572,0.4,10.0,,T0.2,4
2133931,CRUXEval-input-T0.2,phind,CRUXEval-input/573,0.3,10.0,,T0.2,3
2133932,CRUXEval-input-T0.2,phind,CRUXEval-input/574,0.8,10.0,,T0.2,8
2133933,CRUXEval-input-T0.2,phind,CRUXEval-input/575,0.0,10.0,,T0.2,0
2133934,CRUXEval-input-T0.2,phind,CRUXEval-input/576,0.0,10.0,,T0.2,0
2133935,CRUXEval-input-T0.2,phind,CRUXEval-input/577,0.8,10.0,,T0.2,8
2133936,CRUXEval-input-T0.2,phind,CRUXEval-input/578,1.0,10.0,,T0.2,10
2133937,CRUXEval-input-T0.2,phind,CRUXEval-input/579,1.0,10.0,,T0.2,10
2133938,CRUXEval-input-T0.2,phind,CRUXEval-input/580,0.0,10.0,,T0.2,0
2133939,CRUXEval-input-T0.2,phind,CRUXEval-input/581,0.0,10.0,,T0.2,0
2133940,CRUXEval-input-T0.2,phind,CRUXEval-input/582,1.0,10.0,,T0.2,10
2133941,CRUXEval-input-T0.2,phind,CRUXEval-input/583,0.1,10.0,,T0.2,1
2133942,CRUXEval-input-T0.2,phind,CRUXEval-input/584,0.9,10.0,,T0.2,9
2133943,CRUXEval-input-T0.2,phind,CRUXEval-input/585,0.0,10.0,,T0.2,0
2133944,CRUXEval-input-T0.2,phind,CRUXEval-input/586,0.0,10.0,,T0.2,0
2133945,CRUXEval-input-T0.2,phind,CRUXEval-input/587,1.0,10.0,,T0.2,10
2133946,CRUXEval-input-T0.2,phind,CRUXEval-input/588,1.0,10.0,,T0.2,10
2133947,CRUXEval-input-T0.2,phind,CRUXEval-input/589,1.0,10.0,,T0.2,10
2133948,CRUXEval-input-T0.2,phind,CRUXEval-input/590,0.0,10.0,,T0.2,0
2133949,CRUXEval-input-T0.2,phind,CRUXEval-input/591,1.0,10.0,,T0.2,10
2133950,CRUXEval-input-T0.2,phind,CRUXEval-input/592,1.0,10.0,,T0.2,10
2133951,CRUXEval-input-T0.2,phind,CRUXEval-input/593,1.0,10.0,,T0.2,10
2133952,CRUXEval-input-T0.2,phind,CRUXEval-input/594,0.0,10.0,,T0.2,0
2133953,CRUXEval-input-T0.2,phind,CRUXEval-input/595,0.3,10.0,,T0.2,3
2133954,CRUXEval-input-T0.2,phind,CRUXEval-input/596,0.4,10.0,,T0.2,4
2133955,CRUXEval-input-T0.2,phind,CRUXEval-input/597,1.0,10.0,,T0.2,10
2133956,CRUXEval-input-T0.2,phind,CRUXEval-input/598,0.3,10.0,,T0.2,3
2133957,CRUXEval-input-T0.2,phind,CRUXEval-input/599,1.0,10.0,,T0.2,10
2133958,CRUXEval-input-T0.2,phind,CRUXEval-input/600,0.0,10.0,,T0.2,0
2133959,CRUXEval-input-T0.2,phind,CRUXEval-input/601,0.1,10.0,,T0.2,1
2133960,CRUXEval-input-T0.2,phind,CRUXEval-input/602,0.0,10.0,,T0.2,0
2133961,CRUXEval-input-T0.2,phind,CRUXEval-input/603,1.0,10.0,,T0.2,10
2133962,CRUXEval-input-T0.2,phind,CRUXEval-input/604,1.0,10.0,,T0.2,10
2133963,CRUXEval-input-T0.2,phind,CRUXEval-input/605,1.0,10.0,,T0.2,10
2133964,CRUXEval-input-T0.2,phind,CRUXEval-input/606,1.0,10.0,,T0.2,10
2133965,CRUXEval-input-T0.2,phind,CRUXEval-input/607,1.0,10.0,,T0.2,10
2133966,CRUXEval-input-T0.2,phind,CRUXEval-input/608,1.0,10.0,,T0.2,10
2133967,CRUXEval-input-T0.2,phind,CRUXEval-input/609,0.0,10.0,,T0.2,0
2133968,CRUXEval-input-T0.2,phind,CRUXEval-input/610,1.0,10.0,,T0.2,10
2133969,CRUXEval-input-T0.2,phind,CRUXEval-input/611,0.0,10.0,,T0.2,0
2133970,CRUXEval-input-T0.2,phind,CRUXEval-input/612,1.0,10.0,,T0.2,10
2133971,CRUXEval-input-T0.2,phind,CRUXEval-input/613,0.0,10.0,,T0.2,0
2133972,CRUXEval-input-T0.2,phind,CRUXEval-input/614,1.0,10.0,,T0.2,10
2133973,CRUXEval-input-T0.2,phind,CRUXEval-input/615,0.5,10.0,,T0.2,5
2133974,CRUXEval-input-T0.2,phind,CRUXEval-input/616,0.2,10.0,,T0.2,2
2133975,CRUXEval-input-T0.2,phind,CRUXEval-input/617,1.0,10.0,,T0.2,10
2133976,CRUXEval-input-T0.2,phind,CRUXEval-input/618,1.0,10.0,,T0.2,10
2133977,CRUXEval-input-T0.2,phind,CRUXEval-input/619,1.0,10.0,,T0.2,10
2133978,CRUXEval-input-T0.2,phind,CRUXEval-input/620,0.0,10.0,,T0.2,0
2133979,CRUXEval-input-T0.2,phind,CRUXEval-input/621,1.0,10.0,,T0.2,10
2133980,CRUXEval-input-T0.2,phind,CRUXEval-input/622,0.0,10.0,,T0.2,0
2133981,CRUXEval-input-T0.2,phind,CRUXEval-input/623,0.0,10.0,,T0.2,0
2133982,CRUXEval-input-T0.2,phind,CRUXEval-input/624,0.0,10.0,,T0.2,0
2133983,CRUXEval-input-T0.2,phind,CRUXEval-input/625,0.0,10.0,,T0.2,0
2133984,CRUXEval-input-T0.2,phind,CRUXEval-input/626,0.0,10.0,,T0.2,0
2133985,CRUXEval-input-T0.2,phind,CRUXEval-input/627,1.0,10.0,,T0.2,10
2133986,CRUXEval-input-T0.2,phind,CRUXEval-input/628,0.2,10.0,,T0.2,2
2133987,CRUXEval-input-T0.2,phind,CRUXEval-input/629,0.5,10.0,,T0.2,5
2133988,CRUXEval-input-T0.2,phind,CRUXEval-input/630,0.0,10.0,,T0.2,0
2133989,CRUXEval-input-T0.2,phind,CRUXEval-input/631,1.0,10.0,,T0.2,10
2133990,CRUXEval-input-T0.2,phind,CRUXEval-input/632,0.9,10.0,,T0.2,9
2133991,CRUXEval-input-T0.2,phind,CRUXEval-input/633,1.0,10.0,,T0.2,10
2133992,CRUXEval-input-T0.2,phind,CRUXEval-input/634,0.0,10.0,,T0.2,0
2133993,CRUXEval-input-T0.2,phind,CRUXEval-input/635,1.0,10.0,,T0.2,10
2133994,CRUXEval-input-T0.2,phind,CRUXEval-input/636,1.0,10.0,,T0.2,10
2133995,CRUXEval-input-T0.2,phind,CRUXEval-input/637,1.0,10.0,,T0.2,10
2133996,CRUXEval-input-T0.2,phind,CRUXEval-input/638,0.0,10.0,,T0.2,0
2133997,CRUXEval-input-T0.2,phind,CRUXEval-input/639,0.0,10.0,,T0.2,0
2133998,CRUXEval-input-T0.2,phind,CRUXEval-input/640,0.0,10.0,,T0.2,0
2133999,CRUXEval-input-T0.2,phind,CRUXEval-input/641,1.0,10.0,,T0.2,10
2134000,CRUXEval-input-T0.2,phind,CRUXEval-input/642,1.0,10.0,,T0.2,10
2134001,CRUXEval-input-T0.2,phind,CRUXEval-input/643,0.0,10.0,,T0.2,0
2134002,CRUXEval-input-T0.2,phind,CRUXEval-input/644,0.0,10.0,,T0.2,0
2134003,CRUXEval-input-T0.2,phind,CRUXEval-input/645,0.7,10.0,,T0.2,7
2134004,CRUXEval-input-T0.2,phind,CRUXEval-input/646,0.0,10.0,,T0.2,0
2134005,CRUXEval-input-T0.2,phind,CRUXEval-input/647,0.0,10.0,,T0.2,0
2134006,CRUXEval-input-T0.2,phind,CRUXEval-input/648,0.0,10.0,,T0.2,0
2134007,CRUXEval-input-T0.2,phind,CRUXEval-input/649,0.7,10.0,,T0.2,7
2134008,CRUXEval-input-T0.2,phind,CRUXEval-input/650,0.0,10.0,,T0.2,0
2134009,CRUXEval-input-T0.2,phind,CRUXEval-input/651,0.0,10.0,,T0.2,0
2134010,CRUXEval-input-T0.2,phind,CRUXEval-input/652,0.5,10.0,,T0.2,5
2134011,CRUXEval-input-T0.2,phind,CRUXEval-input/653,1.0,10.0,,T0.2,10
2134012,CRUXEval-input-T0.2,phind,CRUXEval-input/654,0.0,10.0,,T0.2,0
2134013,CRUXEval-input-T0.2,phind,CRUXEval-input/655,1.0,10.0,,T0.2,10
2134014,CRUXEval-input-T0.2,phind,CRUXEval-input/656,1.0,10.0,,T0.2,10
2134015,CRUXEval-input-T0.2,phind,CRUXEval-input/657,1.0,10.0,,T0.2,10
2134016,CRUXEval-input-T0.2,phind,CRUXEval-input/658,0.3,10.0,,T0.2,3
2134017,CRUXEval-input-T0.2,phind,CRUXEval-input/659,0.1,10.0,,T0.2,1
2134018,CRUXEval-input-T0.2,phind,CRUXEval-input/660,0.4,10.0,,T0.2,4
2134019,CRUXEval-input-T0.2,phind,CRUXEval-input/661,0.0,10.0,,T0.2,0
2134020,CRUXEval-input-T0.2,phind,CRUXEval-input/662,1.0,10.0,,T0.2,10
2134021,CRUXEval-input-T0.2,phind,CRUXEval-input/663,0.0,10.0,,T0.2,0
2134022,CRUXEval-input-T0.2,phind,CRUXEval-input/664,0.0,10.0,,T0.2,0
2134023,CRUXEval-input-T0.2,phind,CRUXEval-input/665,1.0,10.0,,T0.2,10
2134024,CRUXEval-input-T0.2,phind,CRUXEval-input/666,0.0,10.0,,T0.2,0
2134025,CRUXEval-input-T0.2,phind,CRUXEval-input/667,1.0,10.0,,T0.2,10
2134026,CRUXEval-input-T0.2,phind,CRUXEval-input/668,0.0,10.0,,T0.2,0
2134027,CRUXEval-input-T0.2,phind,CRUXEval-input/669,0.0,10.0,,T0.2,0
2134028,CRUXEval-input-T0.2,phind,CRUXEval-input/670,0.0,10.0,,T0.2,0
2134029,CRUXEval-input-T0.2,phind,CRUXEval-input/671,0.0,10.0,,T0.2,0
2134030,CRUXEval-input-T0.2,phind,CRUXEval-input/672,0.0,10.0,,T0.2,0
2134031,CRUXEval-input-T0.2,phind,CRUXEval-input/673,0.0,10.0,,T0.2,0
2134032,CRUXEval-input-T0.2,phind,CRUXEval-input/674,1.0,10.0,,T0.2,10
2134033,CRUXEval-input-T0.2,phind,CRUXEval-input/675,1.0,10.0,,T0.2,10
2134034,CRUXEval-input-T0.2,phind,CRUXEval-input/676,0.0,10.0,,T0.2,0
2134035,CRUXEval-input-T0.2,phind,CRUXEval-input/677,1.0,10.0,,T0.2,10
2134036,CRUXEval-input-T0.2,phind,CRUXEval-input/678,1.0,10.0,,T0.2,10
2134037,CRUXEval-input-T0.2,phind,CRUXEval-input/679,1.0,10.0,,T0.2,10
2134038,CRUXEval-input-T0.2,phind,CRUXEval-input/680,0.4,10.0,,T0.2,4
2134039,CRUXEval-input-T0.2,phind,CRUXEval-input/681,0.0,10.0,,T0.2,0
2134040,CRUXEval-input-T0.2,phind,CRUXEval-input/682,0.0,10.0,,T0.2,0
2134041,CRUXEval-input-T0.2,phind,CRUXEval-input/683,1.0,10.0,,T0.2,10
2134042,CRUXEval-input-T0.2,phind,CRUXEval-input/684,0.0,10.0,,T0.2,0
2134043,CRUXEval-input-T0.2,phind,CRUXEval-input/685,0.0,10.0,,T0.2,0
2134044,CRUXEval-input-T0.2,phind,CRUXEval-input/686,1.0,10.0,,T0.2,10
2134045,CRUXEval-input-T0.2,phind,CRUXEval-input/687,0.0,10.0,,T0.2,0
2134046,CRUXEval-input-T0.2,phind,CRUXEval-input/688,1.0,10.0,,T0.2,10
2134047,CRUXEval-input-T0.2,phind,CRUXEval-input/689,0.0,10.0,,T0.2,0
2134048,CRUXEval-input-T0.2,phind,CRUXEval-input/690,0.0,10.0,,T0.2,0
2134049,CRUXEval-input-T0.2,phind,CRUXEval-input/691,0.1,10.0,,T0.2,1
2134050,CRUXEval-input-T0.2,phind,CRUXEval-input/692,1.0,10.0,,T0.2,10
2134051,CRUXEval-input-T0.2,phind,CRUXEval-input/693,0.0,10.0,,T0.2,0
2134052,CRUXEval-input-T0.2,phind,CRUXEval-input/694,0.0,10.0,,T0.2,0
2134053,CRUXEval-input-T0.2,phind,CRUXEval-input/695,1.0,10.0,,T0.2,10
2134054,CRUXEval-input-T0.2,phind,CRUXEval-input/696,1.0,10.0,,T0.2,10
2134055,CRUXEval-input-T0.2,phind,CRUXEval-input/697,0.9,10.0,,T0.2,9
2134056,CRUXEval-input-T0.2,phind,CRUXEval-input/698,0.0,10.0,,T0.2,0
2134057,CRUXEval-input-T0.2,phind,CRUXEval-input/699,0.7,10.0,,T0.2,7
2134058,CRUXEval-input-T0.2,phind,CRUXEval-input/700,0.0,10.0,,T0.2,0
2134059,CRUXEval-input-T0.2,phind,CRUXEval-input/701,0.0,10.0,,T0.2,0
2134060,CRUXEval-input-T0.2,phind,CRUXEval-input/702,0.0,10.0,,T0.2,0
2134061,CRUXEval-input-T0.2,phind,CRUXEval-input/703,0.0,10.0,,T0.2,0
2134062,CRUXEval-input-T0.2,phind,CRUXEval-input/704,1.0,10.0,,T0.2,10
2134063,CRUXEval-input-T0.2,phind,CRUXEval-input/705,0.0,10.0,,T0.2,0
2134064,CRUXEval-input-T0.2,phind,CRUXEval-input/706,1.0,10.0,,T0.2,10
2134065,CRUXEval-input-T0.2,phind,CRUXEval-input/707,0.0,10.0,,T0.2,0
2134066,CRUXEval-input-T0.2,phind,CRUXEval-input/708,1.0,10.0,,T0.2,10
2134067,CRUXEval-input-T0.2,phind,CRUXEval-input/709,1.0,10.0,,T0.2,10
2134068,CRUXEval-input-T0.2,phind,CRUXEval-input/710,1.0,10.0,,T0.2,10
2134069,CRUXEval-input-T0.2,phind,CRUXEval-input/711,0.0,10.0,,T0.2,0
2134070,CRUXEval-input-T0.2,phind,CRUXEval-input/712,1.0,10.0,,T0.2,10
2134071,CRUXEval-input-T0.2,phind,CRUXEval-input/713,1.0,10.0,,T0.2,10
2134072,CRUXEval-input-T0.2,phind,CRUXEval-input/714,1.0,10.0,,T0.2,10
2134073,CRUXEval-input-T0.2,phind,CRUXEval-input/715,0.0,10.0,,T0.2,0
2134074,CRUXEval-input-T0.2,phind,CRUXEval-input/716,1.0,10.0,,T0.2,10
2134075,CRUXEval-input-T0.2,phind,CRUXEval-input/717,1.0,10.0,,T0.2,10
2134076,CRUXEval-input-T0.2,phind,CRUXEval-input/718,1.0,10.0,,T0.2,10
2134077,CRUXEval-input-T0.2,phind,CRUXEval-input/719,0.0,10.0,,T0.2,0
2134078,CRUXEval-input-T0.2,phind,CRUXEval-input/720,0.0,10.0,,T0.2,0
2134079,CRUXEval-input-T0.2,phind,CRUXEval-input/721,1.0,10.0,,T0.2,10
2134080,CRUXEval-input-T0.2,phind,CRUXEval-input/722,0.0,10.0,,T0.2,0
2134081,CRUXEval-input-T0.2,phind,CRUXEval-input/723,0.0,10.0,,T0.2,0
2134082,CRUXEval-input-T0.2,phind,CRUXEval-input/724,0.0,10.0,,T0.2,0
2134083,CRUXEval-input-T0.2,phind,CRUXEval-input/725,1.0,10.0,,T0.2,10
2134084,CRUXEval-input-T0.2,phind,CRUXEval-input/726,0.0,10.0,,T0.2,0
2134085,CRUXEval-input-T0.2,phind,CRUXEval-input/727,0.0,10.0,,T0.2,0
2134086,CRUXEval-input-T0.2,phind,CRUXEval-input/728,0.3,10.0,,T0.2,3
2134087,CRUXEval-input-T0.2,phind,CRUXEval-input/729,0.0,10.0,,T0.2,0
