,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2161415,CRUXEval-output-T0.2,phi-1,CRUXEval-output/57,0.0,10.0,,T0.2,0
2161416,CRUXEval-output-T0.2,phi-1,CRUXEval-output/58,0.0,10.0,,T0.2,0
2161417,CRUXEval-output-T0.2,phi-1,CRUXEval-output/59,1.0,10.0,,T0.2,10
2161418,CRUXEval-output-T0.2,phi-1,CRUXEval-output/60,0.0,10.0,,T0.2,0
2161419,CRUXEval-output-T0.2,phi-1,CRUXEval-output/61,0.0,10.0,,T0.2,0
2161420,CRUXEval-output-T0.2,phi-1,CRUXEval-output/62,0.0,10.0,,T0.2,0
2161421,CRUXEval-output-T0.2,phi-1,CRUXEval-output/63,0.0,10.0,,T0.2,0
2161422,CRUXEval-output-T0.2,phi-1,CRUXEval-output/64,0.0,10.0,,T0.2,0
2161423,CRUXEval-output-T0.2,phi-1,CRUXEval-output/65,0.0,10.0,,T0.2,0
2161424,CRUXEval-output-T0.2,phi-1,CRUXEval-output/66,0.0,10.0,,T0.2,0
2161425,CRUXEval-output-T0.2,phi-1,CRUXEval-output/67,1.0,10.0,,T0.2,10
2161426,CRUXEval-output-T0.2,phi-1,CRUXEval-output/68,0.0,10.0,,T0.2,0
2161427,CRUXEval-output-T0.2,phi-1,CRUXEval-output/69,0.0,10.0,,T0.2,0
2161428,CRUXEval-output-T0.2,phi-1,CRUXEval-output/70,0.0,10.0,,T0.2,0
2161429,CRUXEval-output-T0.2,phi-1,CRUXEval-output/71,0.0,10.0,,T0.2,0
2161430,CRUXEval-output-T0.2,phi-1,CRUXEval-output/72,1.0,10.0,,T0.2,10
2161431,CRUXEval-output-T0.2,phi-1,CRUXEval-output/73,0.0,10.0,,T0.2,0
2161432,CRUXEval-output-T0.2,phi-1,CRUXEval-output/74,0.0,10.0,,T0.2,0
2161433,CRUXEval-output-T0.2,phi-1,CRUXEval-output/75,0.0,10.0,,T0.2,0
2161434,CRUXEval-output-T0.2,phi-1,CRUXEval-output/76,0.0,10.0,,T0.2,0
2161435,CRUXEval-output-T0.2,phi-1,CRUXEval-output/77,0.0,10.0,,T0.2,0
2161436,CRUXEval-output-T0.2,phi-1,CRUXEval-output/78,0.0,10.0,,T0.2,0
2161437,CRUXEval-output-T0.2,phi-1,CRUXEval-output/79,0.0,10.0,,T0.2,0
2161438,CRUXEval-output-T0.2,phi-1,CRUXEval-output/80,0.7,10.0,,T0.2,7
2161439,CRUXEval-output-T0.2,phi-1,CRUXEval-output/81,0.0,10.0,,T0.2,0
2161440,CRUXEval-output-T0.2,phi-1,CRUXEval-output/82,0.0,10.0,,T0.2,0
2161441,CRUXEval-output-T0.2,phi-1,CRUXEval-output/83,0.0,10.0,,T0.2,0
2161442,CRUXEval-output-T0.2,phi-1,CRUXEval-output/84,0.0,10.0,,T0.2,0
2161443,CRUXEval-output-T0.2,phi-1,CRUXEval-output/85,0.0,10.0,,T0.2,0
2161444,CRUXEval-output-T0.2,phi-1,CRUXEval-output/86,0.0,10.0,,T0.2,0
2161445,CRUXEval-output-T0.2,phi-1,CRUXEval-output/87,0.0,10.0,,T0.2,0
2161446,CRUXEval-output-T0.2,phi-1,CRUXEval-output/88,1.0,10.0,,T0.2,10
2161447,CRUXEval-output-T0.2,phi-1,CRUXEval-output/89,1.0,10.0,,T0.2,10
2161448,CRUXEval-output-T0.2,phi-1,CRUXEval-output/90,1.0,10.0,,T0.2,10
2161449,CRUXEval-output-T0.2,phi-1,CRUXEval-output/91,0.0,10.0,,T0.2,0
2161450,CRUXEval-output-T0.2,phi-1,CRUXEval-output/92,0.0,10.0,,T0.2,0
2161451,CRUXEval-output-T0.2,phi-1,CRUXEval-output/93,0.0,10.0,,T0.2,0
2161452,CRUXEval-output-T0.2,phi-1,CRUXEval-output/94,0.0,10.0,,T0.2,0
2161453,CRUXEval-output-T0.2,phi-1,CRUXEval-output/95,1.0,10.0,,T0.2,10
2161454,CRUXEval-output-T0.2,phi-1,CRUXEval-output/96,0.7,10.0,,T0.2,7
2161455,CRUXEval-output-T0.2,phi-1,CRUXEval-output/97,0.0,10.0,,T0.2,0
2161456,CRUXEval-output-T0.2,phi-1,CRUXEval-output/98,0.0,10.0,,T0.2,0
2161457,CRUXEval-output-T0.2,phi-1,CRUXEval-output/99,0.0,10.0,,T0.2,0
2161458,CRUXEval-output-T0.2,phi-1,CRUXEval-output/100,0.8,10.0,,T0.2,8
2161459,CRUXEval-output-T0.2,phi-1,CRUXEval-output/101,0.0,10.0,,T0.2,0
2161460,CRUXEval-output-T0.2,phi-1,CRUXEval-output/102,0.0,10.0,,T0.2,0
2161461,CRUXEval-output-T0.2,phi-1,CRUXEval-output/103,1.0,10.0,,T0.2,10
2161462,CRUXEval-output-T0.2,phi-1,CRUXEval-output/104,1.0,10.0,,T0.2,10
2161463,CRUXEval-output-T0.2,phi-1,CRUXEval-output/105,0.0,10.0,,T0.2,0
2161464,CRUXEval-output-T0.2,phi-1,CRUXEval-output/106,0.0,10.0,,T0.2,0
2161465,CRUXEval-output-T0.2,phi-1,CRUXEval-output/107,0.0,10.0,,T0.2,0
2161466,CRUXEval-output-T0.2,phi-1,CRUXEval-output/108,0.0,10.0,,T0.2,0
2161467,CRUXEval-output-T0.2,phi-1,CRUXEval-output/109,0.0,10.0,,T0.2,0
2161468,CRUXEval-output-T0.2,phi-1,CRUXEval-output/110,0.0,10.0,,T0.2,0
2161469,CRUXEval-output-T0.2,phi-1,CRUXEval-output/111,1.0,10.0,,T0.2,10
2161470,CRUXEval-output-T0.2,phi-1,CRUXEval-output/112,0.0,10.0,,T0.2,0
2161471,CRUXEval-output-T0.2,phi-1,CRUXEval-output/113,0.0,10.0,,T0.2,0
2161472,CRUXEval-output-T0.2,phi-1,CRUXEval-output/114,0.0,10.0,,T0.2,0
2161473,CRUXEval-output-T0.2,phi-1,CRUXEval-output/115,0.0,10.0,,T0.2,0
2161474,CRUXEval-output-T0.2,phi-1,CRUXEval-output/116,1.0,10.0,,T0.2,10
2161475,CRUXEval-output-T0.2,phi-1,CRUXEval-output/117,0.0,10.0,,T0.2,0
2161476,CRUXEval-output-T0.2,phi-1,CRUXEval-output/118,0.8,10.0,,T0.2,8
2161477,CRUXEval-output-T0.2,phi-1,CRUXEval-output/119,0.0,10.0,,T0.2,0
2161478,CRUXEval-output-T0.2,phi-1,CRUXEval-output/120,0.2,10.0,,T0.2,2
2161479,CRUXEval-output-T0.2,phi-1,CRUXEval-output/121,0.0,10.0,,T0.2,0
2161480,CRUXEval-output-T0.2,phi-1,CRUXEval-output/122,0.0,10.0,,T0.2,0
2161481,CRUXEval-output-T0.2,phi-1,CRUXEval-output/123,1.0,10.0,,T0.2,10
2161482,CRUXEval-output-T0.2,phi-1,CRUXEval-output/124,1.0,10.0,,T0.2,10
2161483,CRUXEval-output-T0.2,phi-1,CRUXEval-output/125,0.0,10.0,,T0.2,0
2161484,CRUXEval-output-T0.2,phi-1,CRUXEval-output/126,0.0,10.0,,T0.2,0
2161485,CRUXEval-output-T0.2,phi-1,CRUXEval-output/127,0.0,10.0,,T0.2,0
2161486,CRUXEval-output-T0.2,phi-1,CRUXEval-output/128,0.0,10.0,,T0.2,0
2161487,CRUXEval-output-T0.2,phi-1,CRUXEval-output/129,0.0,10.0,,T0.2,0
2161488,CRUXEval-output-T0.2,phi-1,CRUXEval-output/130,0.0,10.0,,T0.2,0
2161489,CRUXEval-output-T0.2,phi-1,CRUXEval-output/131,0.0,10.0,,T0.2,0
2161490,CRUXEval-output-T0.2,phi-1,CRUXEval-output/132,0.2,10.0,,T0.2,2
2161491,CRUXEval-output-T0.2,phi-1,CRUXEval-output/133,0.0,10.0,,T0.2,0
2161492,CRUXEval-output-T0.2,phi-1,CRUXEval-output/134,1.0,10.0,,T0.2,10
2161493,CRUXEval-output-T0.2,phi-1,CRUXEval-output/135,1.0,10.0,,T0.2,10
2161494,CRUXEval-output-T0.2,phi-1,CRUXEval-output/136,0.0,10.0,,T0.2,0
2161495,CRUXEval-output-T0.2,phi-1,CRUXEval-output/137,0.0,10.0,,T0.2,0
2161496,CRUXEval-output-T0.2,phi-1,CRUXEval-output/138,0.0,10.0,,T0.2,0
2161497,CRUXEval-output-T0.2,phi-1,CRUXEval-output/139,0.0,10.0,,T0.2,0
2161498,CRUXEval-output-T0.2,phi-1,CRUXEval-output/140,0.0,10.0,,T0.2,0
2161499,CRUXEval-output-T0.2,phi-1,CRUXEval-output/141,0.0,10.0,,T0.2,0
2161500,CRUXEval-output-T0.2,phi-1,CRUXEval-output/142,0.0,10.0,,T0.2,0
2161501,CRUXEval-output-T0.2,phi-1,CRUXEval-output/143,1.0,10.0,,T0.2,10
2161502,CRUXEval-output-T0.2,phi-1,CRUXEval-output/144,1.0,10.0,,T0.2,10
2161503,CRUXEval-output-T0.2,phi-1,CRUXEval-output/145,0.0,10.0,,T0.2,0
2161504,CRUXEval-output-T0.2,phi-1,CRUXEval-output/146,1.0,10.0,,T0.2,10
2161505,CRUXEval-output-T0.2,phi-1,CRUXEval-output/147,1.0,10.0,,T0.2,10
2161506,CRUXEval-output-T0.2,phi-1,CRUXEval-output/148,0.0,10.0,,T0.2,0
2161507,CRUXEval-output-T0.2,phi-1,CRUXEval-output/149,0.0,10.0,,T0.2,0
2161508,CRUXEval-output-T0.2,phi-1,CRUXEval-output/150,0.0,10.0,,T0.2,0
2161509,CRUXEval-output-T0.2,phi-1,CRUXEval-output/151,0.0,10.0,,T0.2,0
2161510,CRUXEval-output-T0.2,phi-1,CRUXEval-output/152,1.0,10.0,,T0.2,10
2161511,CRUXEval-output-T0.2,phi-1,CRUXEval-output/153,0.0,10.0,,T0.2,0
2161512,CRUXEval-output-T0.2,phi-1,CRUXEval-output/154,0.0,10.0,,T0.2,0
2161513,CRUXEval-output-T0.2,phi-1,CRUXEval-output/155,0.0,10.0,,T0.2,0
2161514,CRUXEval-output-T0.2,phi-1,CRUXEval-output/156,0.0,10.0,,T0.2,0
2161515,CRUXEval-output-T0.2,phi-1,CRUXEval-output/157,0.0,10.0,,T0.2,0
2161516,CRUXEval-output-T0.2,phi-1,CRUXEval-output/158,0.0,10.0,,T0.2,0
2161517,CRUXEval-output-T0.2,phi-1,CRUXEval-output/159,0.0,10.0,,T0.2,0
2161518,CRUXEval-output-T0.2,phi-1,CRUXEval-output/160,0.8,10.0,,T0.2,8
2161519,CRUXEval-output-T0.2,phi-1,CRUXEval-output/161,0.0,10.0,,T0.2,0
2161520,CRUXEval-output-T0.2,phi-1,CRUXEval-output/162,0.0,10.0,,T0.2,0
2161521,CRUXEval-output-T0.2,phi-1,CRUXEval-output/163,0.0,10.0,,T0.2,0
2161522,CRUXEval-output-T0.2,phi-1,CRUXEval-output/164,0.0,10.0,,T0.2,0
2161523,CRUXEval-output-T0.2,phi-1,CRUXEval-output/165,1.0,10.0,,T0.2,10
2161524,CRUXEval-output-T0.2,phi-1,CRUXEval-output/166,1.0,10.0,,T0.2,10
2161525,CRUXEval-output-T0.2,phi-1,CRUXEval-output/167,0.0,10.0,,T0.2,0
2161526,CRUXEval-output-T0.2,phi-1,CRUXEval-output/168,0.0,10.0,,T0.2,0
2161527,CRUXEval-output-T0.2,phi-1,CRUXEval-output/169,0.0,10.0,,T0.2,0
2161528,CRUXEval-output-T0.2,phi-1,CRUXEval-output/170,1.0,10.0,,T0.2,10
2161529,CRUXEval-output-T0.2,phi-1,CRUXEval-output/171,0.8,10.0,,T0.2,8
2161530,CRUXEval-output-T0.2,phi-1,CRUXEval-output/172,1.0,10.0,,T0.2,10
2161531,CRUXEval-output-T0.2,phi-1,CRUXEval-output/173,0.0,10.0,,T0.2,0
2161532,CRUXEval-output-T0.2,phi-1,CRUXEval-output/174,0.0,10.0,,T0.2,0
2161533,CRUXEval-output-T0.2,phi-1,CRUXEval-output/175,0.0,10.0,,T0.2,0
2161534,CRUXEval-output-T0.2,phi-1,CRUXEval-output/176,1.0,10.0,,T0.2,10
2161535,CRUXEval-output-T0.2,phi-1,CRUXEval-output/177,0.0,10.0,,T0.2,0
2161536,CRUXEval-output-T0.2,phi-1,CRUXEval-output/178,0.0,10.0,,T0.2,0
2161537,CRUXEval-output-T0.2,phi-1,CRUXEval-output/179,0.0,10.0,,T0.2,0
2161538,CRUXEval-output-T0.2,phi-1,CRUXEval-output/180,0.0,10.0,,T0.2,0
2161539,CRUXEval-output-T0.2,phi-1,CRUXEval-output/181,0.0,10.0,,T0.2,0
2161540,CRUXEval-output-T0.2,phi-1,CRUXEval-output/182,1.0,10.0,,T0.2,10
2161541,CRUXEval-output-T0.2,phi-1,CRUXEval-output/183,0.0,10.0,,T0.2,0
2161542,CRUXEval-output-T0.2,phi-1,CRUXEval-output/184,0.0,10.0,,T0.2,0
2161543,CRUXEval-output-T0.2,phi-1,CRUXEval-output/185,0.0,10.0,,T0.2,0
2161544,CRUXEval-output-T0.2,phi-1,CRUXEval-output/186,1.0,10.0,,T0.2,10
2161545,CRUXEval-output-T0.2,phi-1,CRUXEval-output/187,0.0,10.0,,T0.2,0
2161546,CRUXEval-output-T0.2,phi-1,CRUXEval-output/188,0.0,10.0,,T0.2,0
2161547,CRUXEval-output-T0.2,phi-1,CRUXEval-output/189,0.0,10.0,,T0.2,0
2161548,CRUXEval-output-T0.2,phi-1,CRUXEval-output/190,0.0,10.0,,T0.2,0
2161549,CRUXEval-output-T0.2,phi-1,CRUXEval-output/191,0.9,10.0,,T0.2,9
2161550,CRUXEval-output-T0.2,phi-1,CRUXEval-output/192,0.0,10.0,,T0.2,0
2161551,CRUXEval-output-T0.2,phi-1,CRUXEval-output/193,0.0,10.0,,T0.2,0
2161552,CRUXEval-output-T0.2,phi-1,CRUXEval-output/194,0.0,10.0,,T0.2,0
2161553,CRUXEval-output-T0.2,phi-1,CRUXEval-output/195,0.0,10.0,,T0.2,0
2161554,CRUXEval-output-T0.2,phi-1,CRUXEval-output/196,0.0,10.0,,T0.2,0
2161555,CRUXEval-output-T0.2,phi-1,CRUXEval-output/197,0.0,10.0,,T0.2,0
2161556,CRUXEval-output-T0.2,phi-1,CRUXEval-output/198,0.0,10.0,,T0.2,0
2161557,CRUXEval-output-T0.2,phi-1,CRUXEval-output/199,1.0,10.0,,T0.2,10
2161558,CRUXEval-output-T0.2,phi-1,CRUXEval-output/200,0.0,10.0,,T0.2,0
2161559,CRUXEval-output-T0.2,phi-1,CRUXEval-output/201,0.0,10.0,,T0.2,0
2161560,CRUXEval-output-T0.2,phi-1,CRUXEval-output/202,0.0,10.0,,T0.2,0
2161561,CRUXEval-output-T0.2,phi-1,CRUXEval-output/203,1.0,10.0,,T0.2,10
2161562,CRUXEval-output-T0.2,phi-1,CRUXEval-output/204,0.0,10.0,,T0.2,0
2161563,CRUXEval-output-T0.2,phi-1,CRUXEval-output/205,0.0,10.0,,T0.2,0
2161564,CRUXEval-output-T0.2,phi-1,CRUXEval-output/206,1.0,10.0,,T0.2,10
2161565,CRUXEval-output-T0.2,phi-1,CRUXEval-output/207,1.0,10.0,,T0.2,10
2161566,CRUXEval-output-T0.2,phi-1,CRUXEval-output/208,0.0,10.0,,T0.2,0
2161567,CRUXEval-output-T0.2,phi-1,CRUXEval-output/209,0.1,10.0,,T0.2,1
2161568,CRUXEval-output-T0.2,phi-1,CRUXEval-output/210,1.0,10.0,,T0.2,10
2161569,CRUXEval-output-T0.2,phi-1,CRUXEval-output/211,0.0,10.0,,T0.2,0
2161570,CRUXEval-output-T0.2,phi-1,CRUXEval-output/212,0.0,10.0,,T0.2,0
2161571,CRUXEval-output-T0.2,phi-1,CRUXEval-output/213,0.6,10.0,,T0.2,6
2161572,CRUXEval-output-T0.2,phi-1,CRUXEval-output/214,0.0,10.0,,T0.2,0
2161573,CRUXEval-output-T0.2,phi-1,CRUXEval-output/215,0.8,10.0,,T0.2,8
2161574,CRUXEval-output-T0.2,phi-1,CRUXEval-output/216,1.0,10.0,,T0.2,10
2161575,CRUXEval-output-T0.2,phi-1,CRUXEval-output/217,0.7,10.0,,T0.2,7
2161576,CRUXEval-output-T0.2,phi-1,CRUXEval-output/218,0.0,10.0,,T0.2,0
2161577,CRUXEval-output-T0.2,phi-1,CRUXEval-output/219,0.0,10.0,,T0.2,0
2161578,CRUXEval-output-T0.2,phi-1,CRUXEval-output/220,0.0,10.0,,T0.2,0
2161579,CRUXEval-output-T0.2,phi-1,CRUXEval-output/221,0.0,10.0,,T0.2,0
2161580,CRUXEval-output-T0.2,phi-1,CRUXEval-output/222,0.0,10.0,,T0.2,0
2161581,CRUXEval-output-T0.2,phi-1,CRUXEval-output/223,0.0,10.0,,T0.2,0
2161582,CRUXEval-output-T0.2,phi-1,CRUXEval-output/224,0.0,10.0,,T0.2,0
2161583,CRUXEval-output-T0.2,phi-1,CRUXEval-output/225,0.0,10.0,,T0.2,0
2161584,CRUXEval-output-T0.2,phi-1,CRUXEval-output/226,0.0,10.0,,T0.2,0
2161585,CRUXEval-output-T0.2,phi-1,CRUXEval-output/227,0.0,10.0,,T0.2,0
2161586,CRUXEval-output-T0.2,phi-1,CRUXEval-output/228,0.0,10.0,,T0.2,0
2161587,CRUXEval-output-T0.2,phi-1,CRUXEval-output/229,0.0,10.0,,T0.2,0
2161588,CRUXEval-output-T0.2,phi-1,CRUXEval-output/230,0.0,10.0,,T0.2,0
2161589,CRUXEval-output-T0.2,phi-1,CRUXEval-output/231,1.0,10.0,,T0.2,10
2161590,CRUXEval-output-T0.2,phi-1,CRUXEval-output/232,0.0,10.0,,T0.2,0
2161591,CRUXEval-output-T0.2,phi-1,CRUXEval-output/233,1.0,10.0,,T0.2,10
2161592,CRUXEval-output-T0.2,phi-1,CRUXEval-output/234,0.5,10.0,,T0.2,5
2161593,CRUXEval-output-T0.2,phi-1,CRUXEval-output/235,1.0,10.0,,T0.2,10
2161594,CRUXEval-output-T0.2,phi-1,CRUXEval-output/236,0.0,10.0,,T0.2,0
2161595,CRUXEval-output-T0.2,phi-1,CRUXEval-output/237,0.0,10.0,,T0.2,0
2161596,CRUXEval-output-T0.2,phi-1,CRUXEval-output/238,0.0,10.0,,T0.2,0
2161597,CRUXEval-output-T0.2,phi-1,CRUXEval-output/239,0.0,10.0,,T0.2,0
2161598,CRUXEval-output-T0.2,phi-1,CRUXEval-output/240,0.0,10.0,,T0.2,0
2161599,CRUXEval-output-T0.2,phi-1,CRUXEval-output/241,0.0,10.0,,T0.2,0
2161600,CRUXEval-output-T0.2,phi-1,CRUXEval-output/242,0.0,10.0,,T0.2,0
2161601,CRUXEval-output-T0.2,phi-1,CRUXEval-output/243,0.3,10.0,,T0.2,3
2161602,CRUXEval-output-T0.2,phi-1,CRUXEval-output/244,0.0,10.0,,T0.2,0
2161603,CRUXEval-output-T0.2,phi-1,CRUXEval-output/245,0.0,10.0,,T0.2,0
2161604,CRUXEval-output-T0.2,phi-1,CRUXEval-output/246,0.0,10.0,,T0.2,0
2161605,CRUXEval-output-T0.2,phi-1,CRUXEval-output/247,1.0,10.0,,T0.2,10
2161606,CRUXEval-output-T0.2,phi-1,CRUXEval-output/248,0.0,10.0,,T0.2,0
2161607,CRUXEval-output-T0.2,phi-1,CRUXEval-output/249,0.0,10.0,,T0.2,0
2161608,CRUXEval-output-T0.2,phi-1,CRUXEval-output/250,0.0,10.0,,T0.2,0
2161609,CRUXEval-output-T0.2,phi-1,CRUXEval-output/251,0.0,10.0,,T0.2,0
2161610,CRUXEval-output-T0.2,phi-1,CRUXEval-output/252,0.0,10.0,,T0.2,0
2161611,CRUXEval-output-T0.2,phi-1,CRUXEval-output/253,0.0,10.0,,T0.2,0
2161612,CRUXEval-output-T0.2,phi-1,CRUXEval-output/254,0.0,10.0,,T0.2,0
2161613,CRUXEval-output-T0.2,phi-1,CRUXEval-output/255,0.0,10.0,,T0.2,0
2161614,CRUXEval-output-T0.2,phi-1,CRUXEval-output/256,0.0,10.0,,T0.2,0
2161615,CRUXEval-output-T0.2,phi-1,CRUXEval-output/257,0.0,10.0,,T0.2,0
2161616,CRUXEval-output-T0.2,phi-1,CRUXEval-output/258,0.0,10.0,,T0.2,0
2161617,CRUXEval-output-T0.2,phi-1,CRUXEval-output/259,0.0,10.0,,T0.2,0
2161618,CRUXEval-output-T0.2,phi-1,CRUXEval-output/260,0.0,10.0,,T0.2,0
2161619,CRUXEval-output-T0.2,phi-1,CRUXEval-output/261,0.0,10.0,,T0.2,0
2161620,CRUXEval-output-T0.2,phi-1,CRUXEval-output/262,0.0,10.0,,T0.2,0
2161621,CRUXEval-output-T0.2,phi-1,CRUXEval-output/263,0.2,10.0,,T0.2,2
2161622,CRUXEval-output-T0.2,phi-1,CRUXEval-output/264,0.0,10.0,,T0.2,0
2161623,CRUXEval-output-T0.2,phi-1,CRUXEval-output/265,0.7,10.0,,T0.2,7
2161624,CRUXEval-output-T0.2,phi-1,CRUXEval-output/266,0.0,10.0,,T0.2,0
2161625,CRUXEval-output-T0.2,phi-1,CRUXEval-output/267,0.0,10.0,,T0.2,0
2161626,CRUXEval-output-T0.2,phi-1,CRUXEval-output/268,0.0,10.0,,T0.2,0
2161627,CRUXEval-output-T0.2,phi-1,CRUXEval-output/269,0.0,10.0,,T0.2,0
2161628,CRUXEval-output-T0.2,phi-1,CRUXEval-output/270,1.0,10.0,,T0.2,10
2161629,CRUXEval-output-T0.2,phi-1,CRUXEval-output/271,0.0,10.0,,T0.2,0
2161630,CRUXEval-output-T0.2,phi-1,CRUXEval-output/272,0.0,10.0,,T0.2,0
2161631,CRUXEval-output-T0.2,phi-1,CRUXEval-output/273,0.0,10.0,,T0.2,0
2161632,CRUXEval-output-T0.2,phi-1,CRUXEval-output/274,0.0,10.0,,T0.2,0
2161633,CRUXEval-output-T0.2,phi-1,CRUXEval-output/275,0.0,10.0,,T0.2,0
2161634,CRUXEval-output-T0.2,phi-1,CRUXEval-output/276,0.0,10.0,,T0.2,0
2161635,CRUXEval-output-T0.2,phi-1,CRUXEval-output/277,1.0,10.0,,T0.2,10
2161636,CRUXEval-output-T0.2,phi-1,CRUXEval-output/278,0.0,10.0,,T0.2,0
2161637,CRUXEval-output-T0.2,phi-1,CRUXEval-output/279,1.0,10.0,,T0.2,10
2161638,CRUXEval-output-T0.2,phi-1,CRUXEval-output/280,0.0,10.0,,T0.2,0
2161639,CRUXEval-output-T0.2,phi-1,CRUXEval-output/281,0.0,10.0,,T0.2,0
2161640,CRUXEval-output-T0.2,phi-1,CRUXEval-output/282,0.7,10.0,,T0.2,7
2161641,CRUXEval-output-T0.2,phi-1,CRUXEval-output/283,1.0,10.0,,T0.2,10
2161642,CRUXEval-output-T0.2,phi-1,CRUXEval-output/284,0.0,10.0,,T0.2,0
2161643,CRUXEval-output-T0.2,phi-1,CRUXEval-output/285,0.0,10.0,,T0.2,0
2161644,CRUXEval-output-T0.2,phi-1,CRUXEval-output/286,0.0,10.0,,T0.2,0
2161645,CRUXEval-output-T0.2,phi-1,CRUXEval-output/287,0.0,10.0,,T0.2,0
2161646,CRUXEval-output-T0.2,phi-1,CRUXEval-output/288,0.0,10.0,,T0.2,0
2161647,CRUXEval-output-T0.2,phi-1,CRUXEval-output/289,0.0,10.0,,T0.2,0
2161648,CRUXEval-output-T0.2,phi-1,CRUXEval-output/290,0.0,10.0,,T0.2,0
2161649,CRUXEval-output-T0.2,phi-1,CRUXEval-output/291,0.0,10.0,,T0.2,0
2161650,CRUXEval-output-T0.2,phi-1,CRUXEval-output/292,0.0,10.0,,T0.2,0
2161651,CRUXEval-output-T0.2,phi-1,CRUXEval-output/293,0.0,10.0,,T0.2,0
2161652,CRUXEval-output-T0.2,phi-1,CRUXEval-output/294,0.0,10.0,,T0.2,0
2161653,CRUXEval-output-T0.2,phi-1,CRUXEval-output/295,0.0,10.0,,T0.2,0
2161654,CRUXEval-output-T0.2,phi-1,CRUXEval-output/296,1.0,10.0,,T0.2,10
2161655,CRUXEval-output-T0.2,phi-1,CRUXEval-output/297,0.0,10.0,,T0.2,0
2161656,CRUXEval-output-T0.2,phi-1,CRUXEval-output/298,0.0,10.0,,T0.2,0
2161657,CRUXEval-output-T0.2,phi-1,CRUXEval-output/299,0.0,10.0,,T0.2,0
2161658,CRUXEval-output-T0.2,phi-1,CRUXEval-output/300,0.0,10.0,,T0.2,0
2161659,CRUXEval-output-T0.2,phi-1,CRUXEval-output/301,0.0,10.0,,T0.2,0
2161660,CRUXEval-output-T0.2,phi-1,CRUXEval-output/302,0.0,10.0,,T0.2,0
2161661,CRUXEval-output-T0.2,phi-1,CRUXEval-output/303,0.0,10.0,,T0.2,0
2161662,CRUXEval-output-T0.2,phi-1,CRUXEval-output/304,0.0,10.0,,T0.2,0
2161663,CRUXEval-output-T0.2,phi-1,CRUXEval-output/305,0.0,10.0,,T0.2,0
2161664,CRUXEval-output-T0.2,phi-1,CRUXEval-output/306,1.0,10.0,,T0.2,10
2161665,CRUXEval-output-T0.2,phi-1,CRUXEval-output/307,0.0,10.0,,T0.2,0
2161666,CRUXEval-output-T0.2,phi-1,CRUXEval-output/308,0.3,10.0,,T0.2,3
2161667,CRUXEval-output-T0.2,phi-1,CRUXEval-output/309,0.0,10.0,,T0.2,0
2161668,CRUXEval-output-T0.2,phi-1,CRUXEval-output/310,0.0,10.0,,T0.2,0
2161669,CRUXEval-output-T0.2,phi-1,CRUXEval-output/311,0.0,10.0,,T0.2,0
2161670,CRUXEval-output-T0.2,phi-1,CRUXEval-output/312,0.5,10.0,,T0.2,5
2161671,CRUXEval-output-T0.2,phi-1,CRUXEval-output/313,1.0,10.0,,T0.2,10
2161672,CRUXEval-output-T0.2,phi-1,CRUXEval-output/314,0.0,10.0,,T0.2,0
2161673,CRUXEval-output-T0.2,phi-1,CRUXEval-output/315,0.0,10.0,,T0.2,0
2161674,CRUXEval-output-T0.2,phi-1,CRUXEval-output/316,0.0,10.0,,T0.2,0
2161675,CRUXEval-output-T0.2,phi-1,CRUXEval-output/317,0.0,10.0,,T0.2,0
2161676,CRUXEval-output-T0.2,phi-1,CRUXEval-output/318,0.0,10.0,,T0.2,0
2161677,CRUXEval-output-T0.2,phi-1,CRUXEval-output/319,0.0,10.0,,T0.2,0
2161678,CRUXEval-output-T0.2,phi-1,CRUXEval-output/320,0.0,10.0,,T0.2,0
2161679,CRUXEval-output-T0.2,phi-1,CRUXEval-output/321,0.0,10.0,,T0.2,0
2161680,CRUXEval-output-T0.2,phi-1,CRUXEval-output/322,0.0,10.0,,T0.2,0
2161681,CRUXEval-output-T0.2,phi-1,CRUXEval-output/323,0.0,10.0,,T0.2,0
2161682,CRUXEval-output-T0.2,phi-1,CRUXEval-output/324,1.0,10.0,,T0.2,10
2161683,CRUXEval-output-T0.2,phi-1,CRUXEval-output/325,0.0,10.0,,T0.2,0
2161684,CRUXEval-output-T0.2,phi-1,CRUXEval-output/326,0.0,10.0,,T0.2,0
2161685,CRUXEval-output-T0.2,phi-1,CRUXEval-output/327,0.0,10.0,,T0.2,0
2161686,CRUXEval-output-T0.2,phi-1,CRUXEval-output/328,0.0,10.0,,T0.2,0
2161687,CRUXEval-output-T0.2,phi-1,CRUXEval-output/329,0.4,10.0,,T0.2,4
2161688,CRUXEval-output-T0.2,phi-1,CRUXEval-output/330,0.0,10.0,,T0.2,0
2161689,CRUXEval-output-T0.2,phi-1,CRUXEval-output/331,1.0,10.0,,T0.2,10
2161690,CRUXEval-output-T0.2,phi-1,CRUXEval-output/332,0.0,10.0,,T0.2,0
2161691,CRUXEval-output-T0.2,phi-1,CRUXEval-output/333,0.2,10.0,,T0.2,2
2161692,CRUXEval-output-T0.2,phi-1,CRUXEval-output/334,0.0,10.0,,T0.2,0
2161693,CRUXEval-output-T0.2,phi-1,CRUXEval-output/335,0.0,10.0,,T0.2,0
