,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
405,sphinx-doc__sphinx-8548,0.744,1,['Claude 4.5 Opus medium (20251101)'],0.03571428571428571,0.03571428571428571,0.2679711003789361,sphinx-doc__sphinx-8548
406,sphinx-doc__sphinx-8551,0.536,14,"['Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)'
 'GPT-5 (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'Devstral (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5,0.5,0.4715068554325912,sphinx-doc__sphinx-8551
407,sphinx-doc__sphinx-8593,0.102,19,"['Claude 3.7 Sonnet (20250219)' 'Claude 4 Sonnet (20250514)'
 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)'
 'Claude 4.5 Sonnet (20250929)' 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.6785714285714286,0.6785714285714286,0.41803619644759915,sphinx-doc__sphinx-8593
408,sphinx-doc__sphinx-8595,0.102,24,"['Llama 4 Maverick Instruct' 'Claude 3.7 Sonnet (20250219)'
 'Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8571428571428571,0.8571428571428571,0.2210648792799612,sphinx-doc__sphinx-8595
409,sphinx-doc__sphinx-8621,0.536,14,"['Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)'
 'Claude 4 Opus (20250514)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'DeepSeek V3.2 Reasoner' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5,0.5,0.5599143908262021,sphinx-doc__sphinx-8621
410,sphinx-doc__sphinx-8638,0.65,5,"['GPT-5 (2025-08-07) (medium reasoning)' 'Claude 4.5 Sonnet (20250929)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'GPT-5.1-codex (medium reasoning)' 'GPT-5.2 (2025-12-11)']",0.17857142857142858,0.17857142857142858,0.3799130822257289,sphinx-doc__sphinx-8638
411,sphinx-doc__sphinx-8721,0.438,22,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7857142857142857,0.7857142857142857,0.5655742874826513,sphinx-doc__sphinx-8721
412,sphinx-doc__sphinx-9229,,0,[],0.0,0.0,,sphinx-doc__sphinx-9229
413,sphinx-doc__sphinx-9230,0.536,18,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.6428571428571429,0.6428571428571429,0.553518724817331,sphinx-doc__sphinx-9230
414,sphinx-doc__sphinx-9258,0.6,8,"['Claude 4 Sonnet (20250514)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'Claude 4.5 Sonnet (20250929)' 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'DeepSeek V3.2 Reasoner'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.2857142857142857,0.2857142857142857,0.5177854079861697,sphinx-doc__sphinx-9258
415,sphinx-doc__sphinx-9281,0.102,20,"['Claude 3.7 Sonnet (20250219)' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)' 'Claude 4.5 Opus medium (20251101)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7142857142857143,0.7142857142857143,0.26500827967796087,sphinx-doc__sphinx-9281
416,sphinx-doc__sphinx-9320,0.21,22,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7857142857142857,0.7857142857142857,0.32767399195423447,sphinx-doc__sphinx-9320
417,sphinx-doc__sphinx-9367,0.438,21,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.75,0.75,0.5401957102876966,sphinx-doc__sphinx-9367
418,sphinx-doc__sphinx-9461,0.744,1,['Claude 4.5 Opus medium (20251101)'],0.03571428571428571,0.03571428571428571,0.2679711003789361,sphinx-doc__sphinx-9461
419,sphinx-doc__sphinx-9591,0.538,12,"['Claude 4 Opus (20250514)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'DeepSeek V3.2 Reasoner' 'Devstral (2512)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.42857142857142855,0.42857142857142855,0.632709542561377,sphinx-doc__sphinx-9591
420,sphinx-doc__sphinx-9602,,0,[],0.0,0.0,,sphinx-doc__sphinx-9602
421,sphinx-doc__sphinx-9658,0.438,12,"['Claude 4 Opus (20250514)' 'Kimi K2 Instruct'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.42857142857142855,0.42857142857142855,0.4615057839859456,sphinx-doc__sphinx-9658
422,sphinx-doc__sphinx-9673,0.26,22,"['Claude 4 Sonnet (20250514)' 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7857142857142857,0.7857142857142857,0.5476195481974878,sphinx-doc__sphinx-9673
423,sphinx-doc__sphinx-9698,0.21,22,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7857142857142857,0.7857142857142857,0.4129590035587613,sphinx-doc__sphinx-9698
424,sphinx-doc__sphinx-9711,0.09,27,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'Qwen2.5-Coder 32B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.9642857142857143,0.9642857142857143,0.24812138923975566,sphinx-doc__sphinx-9711
425,sympy__sympy-11618,0.102,25,"['Claude 3.7 Sonnet (20250219)' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8928571428571429,0.8928571428571429,0.42279884726454364,sympy__sympy-11618
426,sympy__sympy-12096,0.102,23,"['Claude 3.7 Sonnet (20250219)' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8214285714285714,0.8214285714285714,0.40876724036945516,sympy__sympy-12096
427,sympy__sympy-12419,0.348,19,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.6785714285714286,0.6785714285714286,0.4416986226616142,sympy__sympy-12419
428,sympy__sympy-12481,0.536,20,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.7142857142857143,0.7142857142857143,0.644173972140274,sympy__sympy-12481
429,sympy__sympy-12489,0.598,7,"['Claude 4 Opus (20250514)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'Minimax M2' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.25,0.25,0.43811148157191143,sympy__sympy-12489
430,sympy__sympy-13031,0.6,8,"['Claude 4 Opus (20250514)' 'Gemini 3 Pro Preview (2025-11-18)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.2857142857142857,0.2857142857142857,0.5422477107256738,sympy__sympy-13031
431,sympy__sympy-13091,0.538,7,"['Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Devstral (2512)' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.25,0.25,0.5019141245192772,sympy__sympy-13091
432,sympy__sympy-13372,0.438,21,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral small (2512)' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.75,0.75,0.5231816721683992,sympy__sympy-13372
433,sympy__sympy-13480,0.09,24,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'Qwen2.5-Coder 32B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8571428571428571,0.8571428571428571,0.37896836447993354,sympy__sympy-13480
434,sympy__sympy-13551,0.438,11,"['Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'Kimi K2 Instruct' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'Minimax M2' 'DeepSeek V3.2 Reasoner'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.39285714285714285,0.39285714285714285,0.4940336943563705,sympy__sympy-13551
435,sympy__sympy-13615,0.536,16,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.5714285714285714,0.5714285714285714,0.5024458132105053,sympy__sympy-13615
436,sympy__sympy-13647,0.348,23,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'Kimi K2 Instruct'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8214285714285714,0.8214285714285714,0.44723945122775677,sympy__sympy-13647
437,sympy__sympy-13757,0.21,23,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)' 'GLM-4.5 (2025-08-22)'
 'Claude 4.5 Sonnet (20250929)' 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8214285714285714,0.8214285714285714,0.5241838729443602,sympy__sympy-13757
438,sympy__sympy-13798,0.706,1,['Claude 4.5 Sonnet (20250929)'],0.03571428571428571,0.03571428571428571,0.20842196696139478,sympy__sympy-13798
439,sympy__sympy-13852,,0,[],0.0,0.0,,sympy__sympy-13852
440,sympy__sympy-13877,0.21,7,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'GPT-5 nano (2025-08-07) (medium reasoning)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.25,0.25,0.2041684574315704,sympy__sympy-13877
441,sympy__sympy-13878,0.584,8,"['Claude 4 Sonnet (20250514)' 'o3 (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Claude 4.5 Opus medium (20251101)' 'Minimax M2' 'Kimi K2 Thinking'
 'GPT-5.2 (2025-12-11)' 'GPT-5.2 (2025-12-11) (high reasoning)']",0.2857142857142857,0.2857142857142857,0.4321673483979054,sympy__sympy-13878
442,sympy__sympy-13974,0.554,4,"['Qwen3-Coder 480B/A35B Instruct' 'Gemini 3 Pro Preview (2025-11-18)'
 'Devstral small (2512)' 'Kimi K2 Thinking']",0.14285714285714285,0.14285714285714285,0.1210593386533121,sympy__sympy-13974
443,sympy__sympy-14248,0.742,1,['Gemini 3 Pro Preview (2025-11-18)'],0.03571428571428571,0.03571428571428571,0.24812138923975566,sympy__sympy-14248
444,sympy__sympy-14531,0.438,21,"['Claude 4 Sonnet (20250514)' 'Gemini 2.5 Pro (2025-05-06)'
 'o3 (2025-04-16)' 'o4-mini (2025-04-16)' 'Claude 4 Opus (20250514)'
 'Qwen3-Coder 480B/A35B Instruct' 'GPT-5 (2025-08-07) (medium reasoning)'
 'Kimi K2 Instruct' 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'DeepSeek V3.2 Reasoner' 'GLM-4.6 (T=1)' 'Devstral (2512)'
 'Devstral small (2512)' 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)']",0.75,0.75,0.38706936721401886,sympy__sympy-14531
445,sympy__sympy-14711,0.21,24,"['Llama 4 Maverick Instruct' 'Claude 4 Sonnet (20250514)'
 'Gemini 2.5 Pro (2025-05-06)' 'o3 (2025-04-16)' 'o4-mini (2025-04-16)'
 'Claude 4 Opus (20250514)' 'Qwen3-Coder 480B/A35B Instruct'
 'GPT-5 (2025-08-07) (medium reasoning)'
 'GPT-5 mini (2025-08-07) (medium reasoning)'
 'GPT-5 nano (2025-08-07) (medium reasoning)' 'gpt-oss-120b'
 'GLM-4.5 (2025-08-22)' 'Claude 4.5 Sonnet (20250929)'
 'Gemini 3 Pro Preview (2025-11-18)'
 'GPT-5.1 (2025-11-13) (medium reasoning)'
 'Claude 4.5 Opus medium (20251101)' 'GPT-5.1-codex (medium reasoning)'
 'Minimax M2' 'GLM-4.6 (T=1)' 'Devstral (2512)' 'Devstral small (2512)'
 'Kimi K2 Thinking' 'GPT-5.2 (2025-12-11)'
 'GPT-5.2 (2025-12-11) (high reasoning)']",0.8571428571428571,0.8571428571428571,0.3473876674399391,sympy__sympy-14711
